pl_name,hostname,pl_letter,hd_name,hip_name,tic_id,default_flag,sy_snum,sy_pnum,sy_mnum,pl_orbper,pl_orbsmax,pl_rade,pl_masse,pl_bmasse,pl_dens,pl_orbeccen,pl_insol,pl_eqt,pl_orbincl,st_spectype,st_teff,st_rad,st_mass,st_logg,st_age,st_dens,sy_dist,sizeClass,hygID
YZ Cet b,YZ Cet,b,,HIP 5643,TIC 610210976,1,1,3,0,1.96876,0.01557,,,0.75,,0,,,,M4.5,3056,0.17,0.13,,5,,3.71207,,
GJ 9827 c,WO 9827,c,,HIP 115752,TIC 301289516,1,1,3,0,3.6480957,0.03925,1.241,0.84,0.84,2.42,0,,,88.19,,4340,0.6,0.61,4.66,10,,29.661,,
YZ Cet c,YZ Cet,c,,HIP 5643,TIC 610210976,1,1,3,0,3.06008,0.0209,,,0.98,,0.04,,,,M4.5,3056,0.17,0.13,,5,,3.71207,,
Teegarden's Star b,Teegarden's Star,b,,,TIC 257870150,1,1,2,0,4.91,0.0252,,,1.05,,0,1.15,,,M7.0 V,2904,0.11,0.09,,8,,3.83078,,
Teegarden's Star c,Teegarden's Star,c,,,TIC 257870150,1,1,2,0,11.409,0.0443,,,1.11,,0,0.37,,,M7.0 V,2904,0.11,0.09,,8,,3.83078,,
YZ Cet d,YZ Cet,d,,HIP 5643,TIC 610210976,1,1,3,0,4.65627,0.02764,,,1.14,,0.129,,,,M4.5,3056,0.17,0.13,,5,,3.71207,,
GJ 273 c,GJ 273,c,,HIP 36208,TIC 318686860,1,1,2,0,4.7234,0.036467,,,1.18,,0.17,6.66,,,M3.5,3382,0.29,0.29,,,,5.921535,,
Proxima Cen b,Proxima Cen,b,,HIP 70890,TIC 388857263,1,3,1,0,11.186,0.0485,,,1.27,,0.35,0.65,234,,M5.5 V,3050,0.14,0.12,,,,1.30119,,
GJ 1061 b,GJ 1061,b,,,TIC 79611981,1,1,3,0,3.204,0.021,,,1.37,,0.31,3.8,,,M5.5 V,2953,0.16,0.12,,7,,3.67278,,
Ross 128 b,Ross 128,b,,HIP 57548,TIC 325275315,1,1,1,0,9.8658,0.0496,,,1.4,,0.116,1.38,301,,M4,3192,0.2,0.17,,5,,3.37454,,
GJ 1061 d,GJ 1061,d,,,TIC 79611981,1,1,3,0,13.031,0.054,,,1.64,,0.53,0.6,,,M5.5 V,2953,0.16,0.12,,7,,3.67278,,
GJ 1132 b,GJ 1132,b,,,TIC 101955023,1,1,2,0,1.628931,0.0153,1.13,1.66,1.66,6.3,0.22,,529,,,3270,0.21,0.18,,,,12.613,,
GJ 581 e,GJ 581,e,,HIP 74995,TIC 36853511,1,1,3,0,3.149,0.02815,,,1.7,,0,,,,,3396,0.33,0.31,4.89,,12.2238,6.2981,,
HD 215152 c,HD 215152,c,HD 215152,HIP 112190,TIC 251042502,1,1,4,0,7.28243,0.067393,,,1.72,,0,,,,K3 V,4935,0.73,0.77,4.4,,,21.5974,,
GJ 1061 c,GJ 1061,c,,,TIC 79611981,1,1,3,0,6.689,0.035,,,1.74,,0.29,1.4,,,M5.5 V,2953,0.16,0.12,,7,,3.67278,,
tau Cet g,tau Cet,g,HD 10700,HIP 8102,TIC 419015728,1,1,4,0,20,0.133,,,1.75,,0.06,,,,,,,0.78,,,,3.60304,,
GJ 3138 b,NN 3138,b,,HIP 10037,TIC 632528291,1,1,3,0,1.22003,0.0197,,,1.78,,0.19,118.1,,,M0,3717,0.5,0.68,,,,28.4712,,
NN 3053 c,NN 3053,c,,,TIC 92226327,1,1,2,0,3.777931,0.02675,1.282,1.81,1.81,4.7,0.31,6.16,438,89.92,,3216,0.21,0.18,,5,,14.9861,,
HD 215152 b,HD 215152,b,HD 215152,HIP 112190,TIC 251042502,1,1,4,0,5.75999,0.057638,,,1.819,,0,,,,K3 V,4935,0.73,0.77,4.4,,,21.5974,,
tau Cet h,tau Cet,h,HD 10700,HIP 8102,TIC 419015728,1,1,4,0,49.41,0.243,,,1.83,,0.23,,,,,,,0.78,,,,3.60304,,
GJ 357 b,GJ 357,b,,HIP 47103,TIC 413248763,1,1,3,0,3.93072,0.035,1.217,1.84,1.84,5.6,,12.6,525,89.12,M2.5 V,3505,0.34,0.34,4.94,,13.6,9.44181,,
NN 3473 b,NN 3473,b,,,TIC 452866790,1,1,2,0,1.1980035,0.01589,1.264,1.86,1.86,5.03,0,59.4,773,87.95,,3347,0.36,0.36,4.81,,10.93,27.3644,,
Wolf 1061 b,Wolf 1061,b,,HIP 80824,TIC 413948621,1,1,3,0,4.8869,0.0375,,,1.91,,0.15,7.34,,,M3.5,3342,0.31,0.29,,,,4.30592,,
NN 3323 b,NN 3323,b,,,TIC 43605290,1,1,2,0,5.3636,0.03282,,,2.02,,0.23,2.58,,,M4,3159,0.12,0.16,,,,5.37484,,
GJ 1252 b,GJ 1252,b,,,TIC 370133522,1,1,1,0,0.5182349,0.00916,1.193,2.09,2.09,,0,,1089,85,M3,3458,0.39,0.38,,,,20.373,,
LTT 1445 A b,LTT 1445 A,b,,HIP 14101,TIC 98796344,1,3,1,0,5.35882,0.03807,1.38,2.2,2.2,4.4,0.19,,433,89.4,,3337,0.28,0.26,4.97,,17.3,6.86929,,
HD 158259 b,HD 158259,b,HD 158259,HIP 85268,TIC 188768068,1,1,5,0,2.178,,,,2.22,6.12,,,,,G0,,1.21,1.08,,,,27.0498,,
NN 3323 c,NN 3323,c,,,TIC 43605290,1,1,2,0,40.54,0.1264,,,2.31,,0.17,0.17,,,M4,3159,0.12,0.16,,,,5.37484,,
HD 20794 c,HD 20794,c,HD 20794,HIP 15510,TIC 301051051,1,1,4,0,40.114,0.2036,,,2.4,,0,,508,90,G8 V,5401,,0.7,4.22,5.76,,6.00278,,
GJ 3998 b,NN 3998,b,,HIP 84460,TIC 459558974,1,1,2,0,2.64977,0.029,,,2.47,,0,,,,M1,3722,0.49,0.5,4.77,,,18.1459,,
GJ 1132 c,GJ 1132,c,,,TIC 101955023,1,1,2,0,8.929,0.0476,,,2.64,,0.27,,300,,,3270,0.21,0.18,,,,12.613,,
HD 20794 b,HD 20794,b,HD 20794,HIP 15510,TIC 301051051,1,1,4,0,18.315,0.1207,,,2.7,,0,,660,90,G8 V,5401,,0.7,4.22,5.76,,6.00278,,
GJ 667C e,GJ 667C,e,,,TIC 154385809,1,3,5,0,62.24,0.213,,,2.7,,0.02,,,,M1.5 V,3350,,0.33,4.69,2,,7.24396,,
GJ 667C f,GJ 667C,f,,,TIC 154385809,1,3,5,0,39.026,0.156,,,2.7,,0.03,,,,M1.5 V,3350,,0.33,4.69,2,,7.24396,,
HD 215152 d,HD 215152,d,HD 215152,HIP 112190,TIC 251042502,1,1,4,0,10.86499,0.08799,,,2.801,,0,,,,K3 V,4935,0.73,0.77,4.4,,,21.5974,,
GJ 625 b,GJ 625,b,,HIP 80459,TIC 207492082,1,1,1,0,14.628,0.078361,,,2.82,,0.13,,,,M2,3499,0.31,0.3,4.94,,,6.47249,,
HD 215152 e,HD 215152,e,HD 215152,HIP 112190,TIC 251042502,1,1,4,0,25.1967,0.15417,,,2.877,,0,,,,K3 V,4935,0.73,0.77,4.4,,,21.5974,,
GJ 273 b,GJ 273,b,,HIP 36208,TIC 318686860,1,1,2,0,18.6498,0.091101,,,2.89,,0.1,1.06,,,M3.5,3382,0.29,0.29,,,,5.921535,,
GJ 411 b,GJ 411,b,HD 95735,HIP 54035,TIC 166646191,1,1,1,0,12.9532,0.0785,,,2.99,,0.22,,350,,M1.9,3563,0.39,0.39,,,,5.675773,,
GJ 15 A b,GJ 15 A,b,HD 1326 A,HIP 1475,TIC 440109725,1,2,2,0,11.4407,0.072,,,3.03,,0.094,,,,M1,3607,0.38,0.38,4.87,,,3.56228,,
HD 85512 b,HD 85512,b,HD 85512,HIP 48331,TIC 35055332,1,1,1,0,58.43,0.26,,,3.1783,,0.11,,,,,4300,0.71,0.43,4.36,,,11.281,,
NN 3293 e,NN 3293,e,,,TIC 178872239,1,1,4,0,13.2543,0.08208,,,3.28,,0.21,3.34,,,M2.5,3466,0.4,0.42,,,,20.1903,,
GJ 357 c,GJ 357,c,,HIP 47103,TIC 413248763,1,1,3,0,9.1247,0.061,,,3.4,,,4.45,401,,M2.5 V,3505,0.34,0.34,4.94,,13.6,9.44181,,
Wolf 1061 c,Wolf 1061,c,,HIP 80824,TIC 413948621,1,1,3,0,17.8719,0.089,,,3.41,,0.11,1.3,,,M3.5,3342,0.31,0.29,,,,4.30592,,
HD 21749 c,GJ 143,c,HD 21749,HIP 16069,TIC 279741379,1,1,2,0,7.78993,0.0695,0.892,3.7,3.7,31.93,,,701,88.9,K4.5,4640,0.69,0.73,4.61,3.8,3.03,16.32,,
GJ 667C c,GJ 667C,c,,,TIC 154385809,1,3,5,0,28.14,0.125,,,3.8,,0.02,,,,M1.5 V,3350,,0.33,4.69,2,,7.24396,,
tau Cet f,tau Cet,f,HD 10700,HIP 8102,TIC 419015728,1,1,4,0,636.13,1.334,,,3.93,,0.16,,,,,,,0.78,,,,3.60304,,
tau Cet e,tau Cet,e,HD 10700,HIP 8102,TIC 419015728,1,1,4,0,162.87,0.538,,,3.93,,0.18,,,,,,,0.78,,,,3.60304,,
HD 164922 d,HD 164922,d,HD 164922,HIP 88348,TIC 159019691,1,1,3,0,12.458,0.103,,,4,,0.12,,,,,5390,0.95,0.93,4.46,9.58,,22.0016,,
HD 40307 b,HD 40307,b,HD 40307,HIP 27887,TIC 374859347,1,1,5,0,4.3123,0.0468,,,4,,0.2,,,,K2.5 V,4956,,0.77,4.47,4.5,,12.9363,,
GJ 9827 d,WO 9827,d,,HIP 115752,TIC 301289516,1,1,3,0,6.2014698,0.05591,2.022,4.04,4.04,2.69,0,,,87.443,,4340,0.6,0.61,4.66,10,,29.661,,
HD 156668 b,HD 156668,b,HD 156668,HIP 84607,TIC 257715493,1,1,1,0,4.6455,0.05,,,4.15,,0,,,,,4850,0.72,0.77,4.6,8.6,,24.3323,,
GJ 3138 c,NN 3138,c,,HIP 10037,TIC 632528291,1,1,3,0,5.974,0.057,,,4.18,,0.11,13.9,,,M0,3717,0.5,0.68,,,,28.4712,,
HD 219134 c,HD 219134,c,HD 219134,HIP 114622,TIC 283722336,1,1,6,0,6.76458,0.0653,1.511,4.36,4.36,6.95,0.062,62.1,782,87.28,,4699,0.78,0.81,4.57,11,2.438,6.53127,,
GJ 682 b,GJ 682,b,,HIP 86214,TIC 16909043,1,1,2,0,17.478,0.08,,,4.4,,0.08,,,,M3.5 V,3028,,0.27,,,,5.00671,,
GJ 676 A d,GJ 676 A,d,,HIP 85647,TIC 369021303,1,2,4,0,3.6005,,,,4.4,,0.262,,,,,,,,,,,16.0272,,
GJ 667C g,GJ 667C,g,,,TIC 154385809,1,3,5,0,256.2,0.549,,,4.6,,0.08,,,,M1.5 V,3350,,0.33,4.69,2,,7.24396,,
L 168-9 b,L 168-9,b,,HIP 115211,TIC 234994474,1,1,1,0,1.4015,0.02091,1.39,4.6,4.6,9.6,0.21,,965,85.5,M1 V,3800,0.6,0.62,4.04,,,25.1496,,
HD 219134 b,HD 219134,b,HD 219134,HIP 114622,TIC 283722336,1,1,6,0,3.092926,0.03876,1.602,4.74,4.74,6.34,0,176.2,1015,85.05,,4699,0.78,0.81,4.57,11,2.438,6.53127,,
HD 20794 e,HD 20794,e,HD 20794,HIP 15510,TIC 301051051,1,1,4,0,147.02,0.509,,,4.77,,0.29,,,,G8,,,0.81,,,,6.00278,,
HD 20794 d,HD 20794,d,HD 20794,HIP 15510,TIC 301051051,1,1,4,0,90.309,0.3499,,,4.8,,0,,388,90,G8 V,5401,,0.7,4.22,5.76,,6.00278,,
HD 136352 b,HD 136352,b,HD 136352,HIP 75181,TIC 136916387,1,1,3,0,11.5824,0.0934,,,4.81,,0.14,,,,G4 V,5664,,0.81,4.39,,,14.682,,
pi Men c,HD 39091,c,HD 39091,HIP 26394,TIC 261136679,1,1,2,0,6.2679,0.06839,2.042,4.82,4.82,2.97,0,309,1170,87.456,G0 V,6037,1.1,1.09,4.42,2.98,1.148,18.2702,,
GJ 9827 b,WO 9827,b,,HIP 115752,TIC 301289516,1,1,3,0,1.2089819,0.0188,1.577,4.91,4.91,6.93,0,,,86.07,,4340,0.6,0.61,4.66,10,,29.661,,
61 Vir b,61 Vir,b,HD 115617,HIP 64924,TIC 422478973,1,1,3,0,4.215,0.050201,,,5.1,,0.12,,,,G5 V,5577,0.96,0.94,4.34,8.96,,8.50332,,
HD 40307 f,HD 40307,f,HD 40307,HIP 27887,TIC 374859347,1,1,5,0,51.76,0.247,,,5.2,,0.02,,,,K2.5 V,4956,,0.77,4.47,4.5,,12.9363,,
GJ 433 d,GJ 433,d,,HIP 56528,TIC 57654763,1,1,3,0,36.059,0.178,,,5.223,,0.07,,,,,,,0.48,,,,9.06456,,
GJ 536 b,GJ 536,b,HD 122303,HIP 68469,TIC 119147875,1,1,1,0,8.7076,0.06661,,,5.36,,0.08,,,,M1 V,3685,0.5,0.52,4.75,,,10.4092,,
GJ 832 c,GJ 832,c,HD 204961,HIP 106440,TIC 139754153,1,1,2,0,35.68,0.163,,,5.4,,0.18,,,,,3472,,0.45,4.7,,,4.96435,,
HD 158259 d,HD 158259,d,HD 158259,HIP 85268,TIC 188768068,1,1,5,0,5.1980814,,,,5.41,,,,,,G0,,1.21,1.08,,,,27.0498,,
GJ 581 c,GJ 581,c,,HIP 74995,TIC 36853511,1,1,3,0,12.914,0.0721,,,5.5,,0,,,,,3396,0.33,0.31,4.89,,12.2238,6.2981,,
HD 1461 c,HD 1461,c,HD 1461,HIP 1499,TIC 37748347,1,1,2,0,13.5052,0.1117,,,5.59,,0.305,,,,G0 V,5765,,1.02,4.38,,,23.4534,,
GJ 667C b,GJ 667C,b,,,TIC 154385809,1,3,5,0,7.2004,0.0505,,,5.6,,0.13,,,,M1.5 V,3350,,0.33,4.69,2,,7.24396,,
HD 158259 c,HD 158259,c,HD 158259,HIP 85268,TIC 188768068,1,1,5,0,3.432,,,,5.6,,,,,,G0,,1.21,1.08,,,,27.0498,,
Gl 49 b,Gl 49,b,,HIP 4872,TIC 256419669,1,2,1,0,13.8508,0.0905,,,5.63,,0.363,,,,M1.5 V,3805,0.51,0.52,4.69,,,9.8528,,
HD 176986 b,HD 176986,b,HD 176986,HIP 93540,TIC 39554091,1,1,2,0,6.4898,0.06296,,,5.74,,0.066,83.5,,,K2.5 V,4931,0.78,0.79,4.44,4.3,,27.7843,,
GJ 433 b,GJ 433,b,,HIP 56528,TIC 57654763,1,1,3,0,7.3705,0.062,,,6.043,,0.04,,,,,,,0.48,,,,9.06456,,
HD 158259 e,HD 158259,e,HD 158259,HIP 85268,TIC 188768068,1,1,5,0,7.951,,,,6.08,,,,,,G0,,1.21,1.08,,,,27.0498,,
GJ 357 d,GJ 357,d,,HIP 47103,TIC 413248763,1,1,3,0,55.661,0.204,,,6.1,,,0.38,220,,M2.5 V,3505,0.34,0.34,4.94,,13.6,9.44181,,
HD 158259 f,HD 158259,f,HD 158259,HIP 85268,TIC 188768068,1,1,5,0,12.028,,,,6.14,,,,,,G0,,1.21,1.08,,,,27.0498,,
GJ 3998 c,NN 3998,c,,HIP 84460,TIC 459558974,1,1,2,0,13.74,0.089,,,6.26,,0.049,,,,M1,3722,0.49,0.5,4.77,,,18.1459,,
GJ 1214 b,GJ 1214,b,,,TIC 467929202,1,1,1,0,1.58040456,0.01411,2.847,6.26125,6.26125,1.49,,,,88.17,,3026,0.22,0.15,4.94,,,14.6427,,
HD 125595 b,HD 125595,b,HD 125595,HIP 70170,TIC 180030300,1,1,1,0,9.6737,0.08,,,6.3566,,0,,,,,4691,0.74,0.29,4.17,,,28.1989,,
HD 7924 b,HD 7924,b,HD 7924,HIP 6379,TIC 468723402,1,1,3,0,5.39792,0.06,,,6.3566,,0.06,,,,,5131,0.78,0.65,4.46,,,16.9922,,
HIP 57274 b,HIP 57274,b,,HIP 57274,TIC 5078530,1,1,3,0,8.1352,0.07,,,6.3566,,0.19,,,,,4510,0.78,0.29,4.11,,,25.8618,,
HD 181433 b,HD 181433,b,HD 181433,HIP 95467,TIC 410399074,1,1,3,0,9.3743,0.08,,,6.3566,,0.4,,,,,4918,0.79,0.63,4.45,,,26.8762,,
GJ 180 c,GJ 180,c,,HIP 22762,TIC 246902275,1,1,3,0,24.329,0.129,,,6.4,,0.09,,,,M2 V,3371,,0.43,,,,11.9407,,
HD 1461 b,HD 1461,b,HD 1461,HIP 1499,TIC 37748347,1,1,2,0,5.77152,0.0634,,,6.44,,0.172,,,,G0 V,5765,,1.02,4.38,,,23.4534,,
HD 7924 d,HD 7924,d,HD 7924,HIP 6379,TIC 468723402,1,1,3,0,24.451,0.1551,,,6.44,,0.21,15.17,499,,K0.5 V,5075,0.78,0.83,4.59,,,16.9922,,
GJ 180 b,GJ 180,b,,HIP 22762,TIC 246902275,1,1,3,0,17.133,0.092,,,6.49,,0.07,,,,,,,0.43,,,,11.9407,,
HD 40307 c,HD 40307,c,HD 40307,HIP 27887,TIC 374859347,1,1,5,0,9.6184,0.0799,,,6.6,,0.06,,,,K2.5 V,4956,,0.77,4.47,4.5,,12.9363,,
NN 3341 b,NN 3341,b,,,TIC 77897915,1,1,1,0,14.207,0.089,,,6.6,,0.31,,,,M2.5,3526,0.44,0.47,,,,23.619,,
Gl 686 b,Gl 686,b,,HIP 86287,TIC 230241767,1,1,1,0,15.5314,0.0917,,,6.64,,0.077,,,,M1.0 V,3654,0.43,0.43,4.88,,,8.15728,,
GJ 163 c,GJ 163,c,,HIP 19394,TIC 219221189,1,1,3,0,25.63058,0.1254,,,6.8,,0.099,,,,,,,,,,,15.1285,,
GJ 876 d,GJ 876,d,,HIP 113020,TIC 188580272,1,1,4,0,1.93778,0.020807,,6.83,6.83,,0.207,,,59,,,0.3,0.32,,1,,4.67517,,
NN 3053 b,NN 3053,b,,,TIC 92226327,1,1,2,0,24.736959,0.0936,1.727,6.98,6.98,7.5,0.06,0.5,235,89.89,,3216,0.21,0.18,,5,,14.9861,,
Kapteyn c,Kapteyn,c,HD 33793,HIP 24186,TIC 200385493,1,1,1,0,121.54,0.311,,,7,,0.23,,,,,3550,0.29,0.28,,,,3.93305,,
HD 40307 g,HD 40307,g,HD 40307,HIP 27887,TIC 374859347,1,1,5,0,197.8,0.6,,,7.1,,0.29,,,,K2.5 V,4956,,0.77,4.47,4.5,,12.9363,,
GJ 3942 b,NN 3942,b,,HIP 79126,TIC 162494287,1,1,1,0,6.905,0.0608,,,7.14,,0.121,,590,,M0,3867,0.61,0.63,4.65,,,16.9287,,
GJ 229 A c,GJ 229,c,HD 42581,HIP 29295,TIC 124279525,1,2,2,0,121.995,0.339,,,7.268,,0.19,,,,,,,0.58,,,,5.75624,,
HD 219134 f,HD 219134,f,HD 219134,HIP 114622,TIC 283722336,1,1,6,0,22.717,0.1463,1.31,7.3,7.3,,0.148,12.38,523,,,4699,0.78,0.81,4.57,11,2.438,6.53127,,
GJ 1265 b,GJ 1265,b,,,TIC 471012766,1,1,1,0,3.6511,0.026,,,7.4,,0.04,,,,M4.5 V,3236,0.19,0.18,5.09,,,10.2525,,
NN 3473 c,NN 3473,c,,,TIC 452866790,1,1,2,0,15.509,0.0876,,,7.41,,0,1.95,329,,,3347,0.36,0.36,4.81,,10.93,27.3644,,
