pl_name,hostname,pl_letter,hd_name,hip_name,tic_id,default_flag,sy_snum,sy_pnum,sy_mnum,pl_orbper,pl_orbsmax,pl_rade,pl_masse,pl_bmasse,pl_dens,pl_orbeccen,pl_insol,pl_eqt,pl_orbincl,st_spectype,st_teff,st_rad,st_mass,st_logg,st_age,st_dens,sy_dist,sizeClass,hygID
GJ 180 d,GJ 180,d,,HIP 22762,TIC 246902275,1,1,3,0,106.3,0.309,,,7.56,,0.14,,,,,,,0.43,,,,11.9407,,
NN 3293 d,NN 3293,d,,,TIC 178872239,1,1,4,0,48.1345,0.19394,,,7.6,,0.12,0.59,,,M2.5,3466,0.4,0.42,,,,20.1903,,
Wolf 1061 d,Wolf 1061,d,,HIP 80824,TIC 413948621,1,1,3,0,217.21,0.47,,,7.7,,0.55,0.06,,,M3.5,3342,0.31,0.29,,,,4.30592,,
HD 7924 c,HD 7924,c,HD 7924,HIP 6379,TIC 468723402,1,1,3,0,15.299,0.1134,,,7.86,,0.098,28.35,584,,K0.5 V,5075,0.78,0.83,4.59,,,16.9922,,
NN 3779 b,NN 3779,b,,,TIC 459826435,1,1,1,0,3.0232,0.026,,,8,,0.07,,,,M4.0 V,3324,0.28,0.27,5.05,,,13.743,,
55 Cnc e,55 Cnc,e,HD 75732,HIP 43587,TIC 332064670,1,2,5,0,0.736539,0.01544,1.91,8.08,8.08,6.4,,,,83.3,,5250,0.96,0.9,4.42,,1.4185,12.5855,,
GJ 676 A e,GJ 676 A,e,,HIP 85647,TIC 369021303,1,2,4,0,35.39,,,,8.1,,0.125,,,,,,,,,,,16.0272,,
GJ 3082 b,NN 3082,b,,HIP 5812,TIC 206548902,1,1,1,0,11.949,0.079,,,8.2,,0.22,,,,,,,0.47,,,,16.6186,,
HD 285968 b,HD 285968,b,HD 285968,HIP 21932,TIC 397354290,1,1,1,0,8.7836,0.066,,,8.4,,0,,450,,M2 V,,,0.5,,,,9.47045,,
NN 3634 b,NN 3634,b,,,TIC 49064384,1,1,1,0,2.64561,0.0287,,8.4,8.4,,0.08,,,59,M2.5,,0.43,0.45,,5,,20.3779,,
HD 26965 b,HD 26965,b,HD 26965,HIP 19849,TIC 67772871,1,3,1,0,42.378,,,,8.47,,0.04,,,,K0 V,5072,0.87,0.78,4.45,6.9,,5.03545,,
GJ 229 b,GJ 229,b,HD 42581,HIP 29295,TIC 124279525,1,2,2,0,526.115,0.898,,,8.478,,0.1,,,,,,,0.58,,,,5.75624,,
BD-06 1339 b,BD-06 1339,b,,HIP 27803,TIC 66914642,1,1,2,0,3.8728,0.0428,,,8.5,,0,,,,K7/M0 V,4324,,0.7,4.74,4.4,,20.2695,,
HD 39855 b,HD 39855,b,HD 39855,HIP 27922 A,TIC 160301040,1,1,1,0,3.2498,0.041,,,8.5,,0.14,,,,G8 V,5576,,0.87,,,,23.2599,,
HD 136352 d,HD 136352,d,HD 136352,HIP 75181,TIC 136916387,1,1,3,0,107.5983,0.4128,,,8.58,,0.09,,,,G4 V,5664,,0.81,4.39,,,14.682,,
HIP 54373 b,HIP 54373,b,,HIP 54373,TIC 410407964,1,1,2,0,7.76,0.063,,,8.62,,0.2,,,,K5 V,4021,,0.57,,,,18.7168,,
LHS 1815 b,LHS 1815,b,,HIP 28754,TIC 260004324,1,1,1,0,3.81433,0.0404,1.088,8.7,8.7,,0,,617,88.125,M1,3643,0.5,0.5,4.77,,5.6,29.8424,,
GJ 682 c,GJ 682,c,,HIP 86214,TIC 16909043,1,1,2,0,57.32,0.176,,,8.7,,0.1,,,,M3.5 V,3028,,0.27,,,,5.00671,,
HD 45184 c,HD 45184,c,HD 45184,HIP 30503,TIC 49831913,1,1,2,0,13.1354,0.11,,,8.81,,0.07,,,,G1.5 V,5869,,1.03,4.47,,,21.9532,,
GJ 685 b,GJ 685,b,,HIP 86087,TIC 219780306,1,1,1,0,24.16,0.1344,,,9,,0,,,,M0.5,3816,0.54,0.55,4.72,,,14.3155,,
HD 176986 c,HD 176986,c,HD 176986,HIP 93540,TIC 39554091,1,1,2,0,16.8191,0.11878,,,9.18,,0.111,23.5,,,K2.5 V,4931,0.78,0.79,4.44,4.3,,27.7843,,
HD 40307 d,HD 40307,d,HD 40307,HIP 27887,TIC 374859347,1,1,5,0,20.432,0.1321,,,9.5,,0.07,,,,K2.5 V,4956,,0.77,4.47,4.5,,12.9363,,
HD 97658 b,HD 97658,b,HD 97658,HIP 54906,TIC 82308728,1,1,1,0,9.4909,,2.354,9.5349,9.5349,,0.06,,,89.45,,5175,0.74,0.89,4.49,,3.06,21.5618,,
HD 134060 b,HD 134060,b,HD 134060,HIP 74273,TIC 454901855,1,1,2,0,3.2696,0.0444,,,10.1,,0.45,,,,G3 IV,5966,,1.09,4.43,,,24.0125,,
GJ 160.2 b,GJ 160.2,b,,HIP 19165,TIC 178351350,1,1,1,0,5.2354,0.053,,,10.2,,0.06,,,,M0 V,4347,,0.69,,,,25.8557,,
HD 69830 b,HD 69830,b,HD 69830,HIP 40693,TIC 307624961,1,1,3,0,8.667,0.0785,,,10.2,,0.1,,,,,5385,,0.86,,7,,12.5591,,
GJ 338 B b,GJ 338 B,b,HD 79211,HIP 120005,TIC 251078597,1,2,1,0,24.45,0.141,,,10.27,,0.11,,391,,M0.0 V,4005,0.58,0.64,4.68,4,,6.33256,,
GJ 3138 d,NN 3138,d,,HIP 10037,TIC 632528291,1,1,3,0,257.8,0.698,,,10.5,,0.32,0.1,,,M0,3717,0.5,0.68,,,,28.4712,,
HD 160691 d,HD 160691,d,HD 160691,HIP 86796,TIC 362661163,1,1,4,0,9.6386,0.09094,,,10.5547,,0.172,,,,,,,1.08,,6.4,,15.5981,,
GJ 163 b,GJ 163,b,,HIP 19394,TIC 219221189,1,1,3,0,8.63182,0.0607,,,10.6,,0.073,,,,,,,,,,,15.1285,,
HD 136352 c,HD 136352,c,HD 136352,HIP 75181,TIC 136916387,1,1,3,0,27.5821,0.1666,,,10.8,,0.04,,,,G4 V,5664,,0.81,4.39,,,14.682,,
HD 219134 g,HD 219134,g,HD 219134,HIP 114622,TIC 283722336,1,1,6,0,94.2,0.3753,,,10.80622,,0,,,,K3 V,4913,0.77,0.79,4.51,12.46,,6.53127,,
GJ 422 b,GJ 422,b,HD 304043,HIP 55042,TIC 450545735,1,1,1,0,20.129,0.111,,,11.07,,0.11,,,,,,,0.35,,,,12.6631,,
GJ 674 b,GJ 674,b,,HIP 85523,TIC 218263393,1,1,1,0,4.6938,0.039,,,11.09,,0.2,,,,M2.5,3600,,0.35,,0.55,,4.54896,,
HD 103949 b,HD 103949,b,HD 103949,HIP 58374,TIC 428657118,1,1,1,0,120.878,0.439,,,11.2,,0.19,,,,K3 V,4792,,0.77,,,,26.4997,,
HD 69830 c,HD 69830,c,HD 69830,HIP 40693,TIC 307624961,1,1,3,0,31.56,0.186,,,11.8,,0.13,,,,,5385,,0.86,,7,,12.5591,,
HD 45184 b,HD 45184,b,HD 45184,HIP 30503,TIC 49831913,1,1,2,0,5.8854,0.0644,,,12.19,,0.07,,,,G1.5 V,5869,,1.03,4.47,,,21.9532,,
HD 180617 b,HD 180617,b,HD 180617,HIP 94761,TIC 176188045,1,2,1,0,105.9,0.3357,,,12.2,,0.16,,,,M2.5 V,3557,0.45,0.45,4.86,,,5.91059,,
HIP 54373 c,HIP 54373,c,,HIP 54373,TIC 410407964,1,1,2,0,15.144,0.099,,,12.44,,0.2,,,,K5 V,4021,,0.57,,,,18.7168,,
GJ 27.1 b,GJ 27.1,b,,HIP 3143,TIC 80417903,1,1,1,0,15.819,0.101,,,13,,0.08,,,,M0.5 V,3542,,0.53,,,,23.6062,,
HD 164922 c,HD 164922,c,HD 164922,HIP 88348,TIC 159019691,1,1,3,0,75.74,0.341,,,13,,0.12,,,,,5390,0.95,0.93,4.46,9.58,,22.0016,,
HD 211970 b,HD 211970,b,HD 211970,HIP 110443,TIC 231704229,1,1,1,0,25.201,0.143,,,13,,0.15,,,,K7 V,4127,,0.61,,,,13.1277,,
Gl 378 b,Gl 378,b,,HIP 49189,TIC 252470070,1,1,1,0,3.822,0.039435,,,13.02,,0.109,,830,,M1,3879,0.56,0.56,,,,14.9545,,
NN 3470 b,NN 3470,b,,,TIC 19028197,1,1,1,0,3.3366496,0.0355,4.57,13.9,13.9,0.8,,,594,89.13,,3600,0.55,0.54,4.7,,3.3,29.4214,,
HD 42618 b,HD 42618,b,HD 42618,HIP 29432,TIC 153289168,1,1,1,0,149.61,0.554,,,14.4,,0.19,3.16,337,,G4 V,5727,1,1.01,4.44,,,24.3358,,
GJ 876 e,GJ 876,e,,HIP 113020,TIC 188580272,1,1,4,0,124.26,0.3343,,14.6,14.6,,0.055,,,59,,,0.3,0.32,,1,,4.67517,,
HD 177565 b,HD 177565,b,HD 177565,HIP 93858,TIC 254147274,1,1,1,0,44.505,0.246,,,15.1,,0.0593,,,,,,,1,,,,16.9179,,
BD-11 4672 c,BD-11 4672,c,,HIP 90979,TIC 217831699,1,1,2,0,74.2,0.3,,,15.37,,0.4,,,,,4550,0.64,0.65,4.64,7.4,3.53,27.1665,,
GJ 581 b,GJ 581,b,,HIP 74995,TIC 36853511,1,1,3,0,5.3686,0.04061,,,15.8,,0,,,,,3396,0.33,0.31,4.89,,12.2238,6.2981,,
HD 4308 b,HD 4308,b,HD 4308,HIP 3497,TIC 234501204,1,1,1,0,15.56,0.12,,,15.8915,,0,,,,,5686,1.02,0.93,4.39,,,22.0158,,
HD 102365 b,HD 102365,b,HD 102365,HIP 57443,TIC 454082369,1,2,1,0,122.1,0.46,,,16,,0.34,,,,,5630,,0.85,4.57,9,,9.2894,,
GJ 687 c,GJ 687,c,,HIP 86162,TIC 233193964,1,1,2,0,727.562,1.165,,,16,,0.4,,,,,,,0.4,,,,4.54939,,
HD 164595 b,HD 164595,b,HD 164595,HIP 88194,TIC 158917706,1,2,1,0,40,0.23,,,16.14,,0.088,,,,G2 V,5790,,0.99,4.44,,,28.254,,
HD 219134 d,HD 219134,d,HD 219134,HIP 114622,TIC 283722336,1,1,6,0,46.859,0.237,1.61,16.17,16.17,,0.138,4.72,410,,,4699,0.78,0.81,4.57,11,2.438,6.53127,,
NN 4276 b,NN 4276,b,,,TIC 428238233,1,1,1,0,13.352,0.082,,,16.57,,0.37,,,,M4.0,3387,0.41,0.41,4.97,6.9,,21.3362,,
HD 192310 b,HD 192310,b,HD 192310,HIP 99825,TIC 326096771,1,1,2,0,74.72,0.32,,,16.9,,0.13,,355,90,,5166,,0.8,4.51,7.81,,8.79687,,
GJ 687 b,GJ 687,b,,HIP 86162,TIC 233193964,1,1,2,0,38.142,0.163,,,17.2,,0.17,,,,,,,0.4,,,,4.54939,,
HD 64114 b,HD 64114,b,HD 64114,HIP 38392,TIC 36021583,1,1,1,0,45.791,0.246,,,17.8,,0.12,,,,G7 V,5676,,0.95,,,,31.5262,,
HD 90156 b,HD 90156,b,HD 90156,HIP 50921,TIC 193032655,1,1,1,0,49.77,0.25,,,17.98,,0.31,,,,,5599,,0.84,4.48,4.4,,21.9496,,
HD 69830 d,HD 69830,d,HD 69830,HIP 40693,TIC 307624961,1,1,3,0,197,0.63,,,18.1,,0.07,,,,,5385,,0.86,,7,,12.5591,,
61 Vir c,61 Vir,c,HD 115617,HIP 64924,TIC 422478973,1,1,3,0,38.021,0.2175,,,18.2,,0.14,,,,G5 V,5577,0.96,0.94,4.34,8.96,,8.50332,,
HD 190360 c,HD 190360,c,HD 190360,HIP 98767,TIC 105999792,1,2,2,0,17.111,0.1304,,,19.069,,0.237,,,,,5549,1.17,0.98,4.29,,0.867,16.0069,,
GJ 96 b,GJ 96,b,,HIP 11048,TIC 409527090,1,1,1,0,73.94,0.291,,,19.66,,0.44,,,,M2,3785,,0.6,,,,11.9315,,
NN 3293 c,NN 3293,c,,,TIC 178872239,1,1,4,0,122.6196,0.36175,,,21.09,,0.11,0.17,,,M2.5,3466,0.4,0.42,,,,20.1903,,
GJ 436 b,GJ 436,b,,HIP 57087,TIC 138819293,1,1,1,0,2.64388312,0.0291,4.17,22.1,22.1,1.8,0.13827,,,86.44,,,0.46,0.47,4.79,,7,9.75321,,
HD 16417 b,HD 16417,b,HD 16417,HIP 12186,TIC 122555698,1,2,1,0,17.24,0.14,,,22.1,,0.2,,,,G1 V,,,1.2,,,,25.3936,,
HD 99492 b,HD 99492,b,HD 99492,HIP 55848,TIC 363549734,1,2,1,0,17.0431,0.12,,,22.2481,,0.25,,,,,4815,0.83,0.48,4.28,,,18.2038,,
GJ 143 b,GJ 143,b,HD 21749,HIP 16069,TIC 279741379,1,1,2,0,35.61253,0.1915,2.61,22.7,22.7,7,0.188,,422,89.33,K4.5,4640,0.69,0.73,4.61,3.8,3.03,16.32,,
61 Vir d,61 Vir,d,HD 115617,HIP 64924,TIC 422478973,1,1,3,0,123.01,0.476,,,22.9,,0.35,,,,G5 V,5577,0.96,0.94,4.34,8.96,,8.50332,,
NN 3293 b,NN 3293,b,,,TIC 178872239,1,1,4,0,30.5987,0.14339,,,23.54,,0.06,1.07,,,M2.5,3466,0.4,0.42,,,,20.1903,,
HD 192310 c,HD 192310,c,HD 192310,HIP 99825,TIC 326096771,1,1,2,0,525.8,1.18,,,24,,0.32,,185,90,,5166,,0.8,4.51,7.81,,8.79687,,
rho CrB c,rho CrB,c,HD 143761,HIP 78459,TIC 458494003,1,1,2,0,102.54,0.4123,,,25,,0.052,9.85,448,,G0 V,5627,1.36,0.89,4.12,,,17.4671,,
HD 147379 b,HD 147379,b,HD 147379,HIP 79755,TIC 230073581,1,2,1,0,86.78,0.323,,,28.55,,0.07,,,,M1,4156,,0.6,,,,10.7643,,
HD 134060 c,HD 134060,c,HD 134060,HIP 74273,TIC 454901855,1,1,2,0,1291.5646,2.3928,,,29.29,,0.11,,,,G3 IV,5966,,1.09,4.43,,,24.0125,,
GJ 163 d,GJ 163,d,,HIP 19394,TIC 219221189,1,1,3,0,603.95116,1.0304,,,29.4,,0.373,,,,,,,,,,,15.1285,,
GJ 433 c,GJ 433,c,,HIP 56528,TIC 57654763,1,1,3,0,5094.105,4.819,,,32.422,,0.12,,,,,,,0.48,,,,9.06456,,
GJ 15 A c,GJ 15 A,c,HD 1326 A,HIP 1475,TIC 440109725,1,2,2,0,7600,5.4,,,36,,0.27,,,,M1,3607,0.38,0.38,4.87,,,3.56228,,
55 Cnc f,55 Cnc,f,HD 75732,HIP 43587,TIC 332064670,1,2,5,0,262,0.788,,44.812,44.812,,0.305,,,90,,,,0.95,,,,12.5855,,
HD 104067 b,HD 104067,b,HD 104067,HIP 58451,TIC 428673146,1,1,1,0,55.806,0.26,,,50.8528,,0,,,,,4937,0.74,0.62,4.49,,,20.3632,,
BD-06 1339 c,BD-06 1339,c,,HIP 27803,TIC 66914642,1,1,2,0,125.94,0.435,,,53,,0.31,,,,K7/M0 V,4324,,0.7,4.74,4.4,,20.2695,,
55 Cnc c,55 Cnc,c,HD 75732,HIP 43587,TIC 332064670,1,2,5,0,44.4175,0.241376,,54.4738,54.4738,,0.02,,,90,,,,0.95,,,,12.5855,,
AU Mic b,AU Mic,b,HD 197481,HIP 102409,TIC 441420236,1,1,1,0,8.46321,0.066,4.203,,57.2094,4.4,0.1,,,,,3700,0.75,0.5,,0.022,,9.7221,,
HD 218566 b,HD 218566,b,HD 218566,HIP 114322,TIC 278952345,1,1,1,0,225.7,0.69,,,63.566,,0.3,,,,,4730,0.85,0.76,4.46,,,28.8274,,
HD 21411 b,HD 21411,b,HD 21411,HIP 16012,TIC 142875660,1,1,1,0,84.288,0.362,,,65.9,,0.4,,,,G8 V,5605,,0.89,,,,29.1328,,
HD 8326 b,HD 8326,b,HD 8326,HIP 6390,TIC 11613065,1,1,1,0,158.991,0.533,,,66.6,,0.2,,,,K2 V,4914,,0.8,,,,30.6862,,
GJ 1148 c,GJ 1148,c,,HIP 57050,TIC 115869504,1,1,2,0,532.58,0.912,,,68.06,,0.342,,,,,3287,0.36,0.34,4.87,,10.5255,11.0143,,
HD 46375 b,HD 46375,b,HD 46375,HIP 31246,TIC 234928947,1,2,1,0,3.023573,0.0398,,,71.8,,0.063,,,,,5285,,0.92,4.53,,,29.5529,,
HD 3651 b,HD 3651,b,HD 3651,HIP 3093,TIC 434210589,1,1,1,0,62.25,0.295,,,72.46524,,0.645,,,,,5221,,0.8,4.45,,,11.1336,,
HD 204941 b,HD 204941,b,HD 204941,HIP 106353,TIC 99837626,1,2,1,0,1733,2.55,,,73.1009,,0.37,,,,,5026,0.78,0.58,4.42,,,28.7165,,
HD 101930 b,HD 101930,b,HD 101930,HIP 57172,TIC 267399515,1,2,1,0,70.46,0.3,,,79.4575,,0.11,,,,,5108,0.86,0.57,4.33,,,30.0274,,
GJ 1148 b,GJ 1148,b,,HIP 57050,TIC 115869504,1,1,2,0,41.38,0.166,,,96.7,,0.38,,,,,3287,0.36,0.34,4.87,,10.5255,11.0143,,
GJ 649 b,GJ 649,b,,HIP 83043,TIC 236743275,1,1,1,0,598.3,1.135,,,104.244,,0.3,,,,M1.5,3700,,0.54,,,,10.3796,,
HD 219134 h,HD 219134,h,HD 219134,HIP 114622,TIC 283722336,1,1,6,0,2247,3.11,,,108.0622,,0.06,,,,K3 V,4913,0.77,0.79,4.51,12.46,,6.53127,,
HD 114613 b,HD 114613,b,HD 114613,HIP 64408,TIC 30293512,1,1,1,0,4000,5.34,,,113.46531,,0.458,,,,,5641,2.14,1.27,3.87,,,20.2836,,
HD 113538 b,HD 113538,b,HD 113538,HIP 63833,TIC 422214062,1,1,2,0,663.2,1.24,,,114.41,,0.14,,,,K9 V,4462,0.53,0.58,3.79,4.3,,16.2817,,
HIP 12961 b,HIP 12961,b,,HIP 12961,TIC 204614039,1,1,1,0,57.435,0.25,,,114.4188,,0.17,,,,,3901,0.65,0.69,4.65,,,23.371,,
HD 164922 b,HD 164922,b,HD 164922,HIP 88348,TIC 159019691,1,1,3,0,1207,2.16,,,116,,0.08,,,,,5390,0.95,0.93,4.46,9.58,,22.0016,,
HD 93083 b,HD 93083,b,HD 93083,HIP 52521,TIC 54237857,1,1,1,0,143.58,0.477,,,117.59,,0.14,,,,K3 V,4995,,0.7,4.26,,,28.5159,,
HIP 57274 c,HIP 57274,c,,HIP 57274,TIC 5078530,1,1,3,0,32.03,0.178,,,130,,0.05,,,,K4 V,4640,0.68,0.73,4.71,7.87,,25.8618,,
HD 102195 b,HD 102195,b,HD 102195,HIP 57370,TIC 397024052,1,1,1,0,4.11377,0.05,,,130.3103,,0,,,,,5301,0.82,0.76,4.49,,,29.3386,,
NN 3512 b,NN 3512,b,,,TIC 445064836,1,1,1,0,203.59,0.338,,,147.15529,,0.4356,,,,M5.5 V,3081,0.14,0.12,,5.5,,9.48637,,
51 Peg b,51 Peg,b,HD 217014,HIP 113357,TIC 139298196,1,1,1,0,4.230785,0.0527,,,150.009,,0.013,,,,,5758,1.18,1.03,4.31,,0.8937,15.4614,,
HD 75289 b,HD 75289,b,HD 75289,HIP 43177,TIC 181741837,1,2,1,0,3.50927,0.05,,,155.7367,,0.03,,,,,6117,1.23,1.29,4.37,,,29.1158,,
HD 160691 e,HD 160691,e,HD 160691,HIP 86796,TIC 362661163,1,1,4,0,310.55,0.921,,,165.8685,,0.0666,,,,,,,1.08,,6.4,,15.5981,,
HIP 57274 d,HIP 57274,d,,HIP 57274,TIC 5078530,1,1,3,0,431.7,1.01,,,167.4,,0.27,,,,K4 V,4640,0.68,0.73,4.71,7.87,,25.8618,,
