pl_name,hostname,pl_letter,hd_name,hip_name,tic_id,default_flag,sy_snum,sy_pnum,sy_mnum,pl_orbper,pl_orbsmax,pl_rade,pl_masse,pl_bmasse,pl_dens,pl_orbeccen,pl_insol,pl_eqt,pl_orbincl,st_spectype,st_teff,st_rad,st_mass,st_logg,st_age,st_dens,sy_dist,sizeClass,hygID
HD 181433 d,HD 181433,d,HD 181433,HIP 95467,TIC 410399074,1,1,3,0,2172,3,,,171,,0.48,,,,K3 IV,4962,,0.78,4.37,,,26.8762,,
47 UMa c,47 UMa,c,HD 95128,HIP 53721,TIC 21535479,1,1,3,0,2391,3.6,,,171.621,,0.098,,,,,5872,1.21,1.06,4.3,,0.8366,13.7967,,
HD 192263 b,HD 192263,b,HD 192263,HIP 99711,TIC 243962745,1,1,1,0,24.3556,0.15,,,177.9848,,0.05,,,,,4976,0.74,0.66,4.51,,,19.6359,,
HD 114783 c,HD 114783,c,HD 114783,HIP 64457,TIC 292113181,1,1,2,0,4319,,,,194.19413,,0,,,,,,,0.85,,,,21.0628,,
HD 181433 c,HD 181433,c,HD 181433,HIP 95467,TIC 410399074,1,1,3,0,962,1.76,,,203,,0.28,,,,K3 IV,4962,,0.78,4.37,,,26.8762,,
BD-11 4672 b,BD-11 4672,b,,HIP 90979,TIC 217831699,1,1,2,0,1634,2.36,,,206.5895,,0.05,,,,,4550,0.64,0.65,4.64,7.4,3.53,27.1665,,
HD 37124 c,HD 37124,c,HD 37124,HIP 26381,TIC 19631691,1,1,3,0,885.5,1.71,,,207.22516,,0.125,,,,G4 V,,,0.85,,,,31.6634,,
HD 37124 b,HD 37124,b,HD 37124,HIP 26381,TIC 19631691,1,1,3,0,154.378,0.53364,,,214.53525,,0.054,,,,G4 V,,,0.85,,,,31.6634,,
GJ 832 b,GJ 832,b,HD 204961,HIP 106440,TIC 139754153,1,1,2,0,3657,3.56,,,216,,0.08,,,,,3472,,0.45,4.7,,,4.96435,,
ups And b,ups And,b,HD 9826,HIP 7513,TIC 189576919,1,2,3,0,4.617033,0.059222,,,218.531,,0.0215,,,,F8 V,,1.56,1.3,,5,,13.4054,,
HD 37124 d,HD 37124,d,HD 37124,HIP 26381,TIC 19631691,1,1,3,0,1862,2.807,,,221.20968,,0.16,,,,G4 V,,,0.85,,,,31.6634,,
GJ 876 c,GJ 876,c,,HIP 113020,TIC 188580272,1,1,4,0,30.0881,0.12959,,226.9846,226.9846,,0.25591,,,59,,,0.3,0.32,,1,,4.67517,,
eps Eri b,eps Eri,b,HD 22049,HIP 16537,TIC 118572803,1,1,1,0,2690,,,247.9074,247.9074,,0.07,,,89,,,,0.78,,0.5,,3.2026,,
HD 134987 c,HD 134987,c,HD 134987,HIP 74500,TIC 61397572,1,1,2,0,5000,5.8,,,260,,0.12,,,,G5 V,5585,1.25,1.1,,8.4,,26.1804,,
GJ 179 b,GJ 179,b,,HIP 22627,TIC 450102450,1,1,1,0,2288,2.41,,,260.61,,0.21,,,,M3.5 V,3370,0.38,0.36,4.83,,,12.356,,
HD 154345 b,HD 154345,b,HD 154345,HIP 83389,TIC 198562505,1,1,1,0,3341.55884,4.21,,,260.6206,,0.04,,,,,5468,0.85,0.71,4.43,,,18.284,,
55 Cnc b,55 Cnc,b,HD 75732,HIP 43587,TIC 332064670,1,2,5,0,14.65152,0.115227,,263.9785,263.9785,,0.0034,,,90,,,,0.95,,,,12.5855,,
7 CMa c,7 CMa,c,HD 47205,HIP 31592,TIC 48237215,1,1,2,0,996,2.153,,,276.5121,,0.08,,,90,,4826,4.87,1.34,3.19,4.3,,19.8101,,
HD 128356 b,HD 128356,b,HD 128356,HIP 71481,TIC 1056530200,1,1,1,0,298.2,0.87,,,282.8687,,0.57,,,,K3 V,4875,0.85,0.65,4.52,10,,26.1548,,
HD 179949 b,HD 179949,b,HD 179949,HIP 94645,TIC 2288734,1,1,1,0,3.092514,0.0443,,,291.12,,0.022,,,,,6168,,1.21,4.34,,,27.4573,,
HD 113538 c,HD 113538,c,HD 113538,HIP 63833,TIC 422214062,1,1,2,0,1818,2.44,,,295.57,,0.2,,,,K9 V,4462,0.53,0.58,3.79,4.3,,16.2817,,
HD 10647 b,HD 10647,b,HD 10647,HIP 7978,TIC 229137615,1,1,1,0,989.2,2.015,,,298.75,,0.15,,,,F9 V,6218,1.1,1.11,4.62,1.4,,17.3357,,
GJ 849 b,GJ 849,b,,HIP 109388,TIC 248027247,1,1,1,0,1882,2.35,,,317.83,,0.04,,,,,3241,0.53,0.65,4.8,,,8.80058,,
rho CrB b,rho CrB,b,HD 143761,HIP 78459,TIC 458494003,1,1,2,0,39.8458,0.2196,,,332.1,,0.0373,34.7,614,,G0 V,5627,1.36,0.89,4.12,,,17.4671,,
HD 60532 b,HD 60532,b,HD 60532,HIP 36795,TIC 456871289,1,1,2,0,201.9,0.77,,,336.8998,,0.26,,,,,6245,2.57,1.5,3.8,2.8,,25.9716,,
HD 114783 b,HD 114783,b,HD 114783,HIP 64457,TIC 292113181,1,1,2,0,493.7,1.16,,,349.6,,0.144,,,,K0,5135,,0.85,,,,21.0628,,
HD 189733 b,HD 189733,b,HD 189733,HIP 98505,TIC 256364928,1,2,1,0,2.21857567,,12.666,359.1479,359.1479,,0,,,85.71,,5052,0.75,0.79,4.49,,2.65,19.7638,,
HD 114386 b,HD 114386,b,HD 114386,HIP 64295,TIC 124306858,1,1,1,0,937.70001,1.73,,,362.3262,,0.23,,,,,4836,0.76,0.6,4.45,,,27.9243,,
HD 130322 b,HD 130322,b,HD 130322,HIP 72339,TIC 189694184,1,1,1,0,10.70871,0.0925,,,365.49,,0.029,,,,,5387,0.85,0.92,4.52,,,31.8766,,
HD 52265 b,HD 52265,b,HD 52265,HIP 33719,TIC 268565917,1,1,1,0,119.27,0.52,,,384.5743,,0.27,,,,,6136,,1.2,4.36,,,29.9803,,
HD 147513 b,HD 147513,b,HD 147513,HIP 80337,TIC 350673608,1,2,1,0,528.4,1.32,,,385,,0.26,,,,,5883,,1.11,4.51,0.3,,12.9032,,
HD 30562 b,HD 30562,b,HD 30562,HIP 22336,TIC 176379354,1,1,1,0,1157,2.34,,,387.7526,,0.76,,,,,5882,1.61,1.12,4.07,,,26.1597,,
HD 142 b,HD 142,b,HD 142,HIP 522,TIC 389757979,1,2,2,0,349.7,1.02,,,397.27,,0.17,,,,,6245,1.47,1.23,4.62,,,26.1853,,
HD 210277 b,HD 210277,b,HD 210277,HIP 109378,TIC 50227884,1,1,1,0,442.19,1.13,,,410.0007,,0.48,,,,,5538,1.07,1.01,4.38,,,21.2985,,
HD 217107 b,HD 217107,b,HD 217107,HIP 113421,TIC 38271828,1,1,2,0,7.12682,0.08,,,413.179,,0.13,,,,,5622,1.11,1,4.34,,,20.0619,,
HD 19994 b,HD 19994,b,HD 19994,HIP 14954,TIC 49845357,1,3,1,0,466.2,1.305,,,435.41,,0.063,,,,F8 V,6188,,1.36,,,,22.5242,,
psi 1 Dra B b,psi 1 Dra B,b,HD 162004,HIP 86620,TIC 441804565,1,3,1,0,3117,4.43,,,486.2799,,0.4,,,,G0 V,6212,,1.19,4.2,3.3,,22.7188,,
HD 190360 b,HD 190360,b,HD 190360,HIP 98767,TIC 105999792,1,2,2,0,2915.03687,3.97,,,489.4582,,0.31,,,,,5552,1.14,0.99,4.32,,,16.0069,,
HD 87883 b,HD 87883,b,HD 87883,HIP 49699,TIC 407591082,1,1,1,0,2754,3.58,,,489.4582,,0.53,,,,,4915,0.79,0.66,4.47,,,18.2912,,
HD 27442 b,HD 27442,b,HD 27442,HIP 19921,TIC 198079199,1,2,1,0,428.1,1.271,,,495.8,,0.06,,,,,4846,,1.23,3.78,,,18.2704,,
HD 134987 b,HD 134987,b,HD 134987,HIP 74500,TIC 61397572,1,1,2,0,258.17999,0.81,,,511.7063,,0.23,,,,,5736,1.22,1.1,4.31,,,26.1804,,
47 UMa d,47 UMa,d,HD 95128,HIP 53721,TIC 21535479,1,1,3,0,14002,11.6,,,521.22,,0.16,,,,,5872,1.21,1.06,4.3,,0.8366,13.7967,,
GJ 317 c,GJ 317,c,,,TIC 118608254,1,1,2,0,6739.323,5.23,,,522.5,,0.17,,,,,,,0.42,,,,15.1968,,
HD 160691 b,HD 160691,b,HD 160691,HIP 86796,TIC 362661163,1,1,4,0,643.25,1.497,,,532.68308,,0.128,,,,,,,1.08,,6.4,,15.5981,,
HD 82943 b,HD 82943,b,HD 82943,HIP 47007,TIC 405485269,1,1,2,0,441.47,1.18306,,534.25,534.25,,0.162,,,90,,5935,1.18,1.08,4.33,,0.9206,27.5902,,
GJ 317 b,GJ 317,b,,,TIC 118608254,1,1,2,0,695.66,1.151,,,557.1,,0.07,,,,,,,0.42,,,,15.1968,,
HD 128311 b,HD 128311,b,HD 128311,HIP 71395,TIC 349606708,1,1,2,0,453.019,1.084,,,562.24127,,0.303,,,30,,,0.76,0.83,4.61,0.96,,16.3292,,
16 Cyg B b,16 Cyg B,b,HD 186427,HIP 96901,TIC 27533327,1,3,1,0,798.5,1.66,,,565.7374,,0.68,,,,,5750,1.13,1.08,4.36,,,21.1397,,
alf Ari b,alf Ari,b,HD 12929,HIP 9884,TIC 306349516,1,1,1,0,380.8,1.2,,,572.07,,0.25,,,,,4553,13.9,1.5,,,,20.21019,,
kap CrB b,kap CrB,b,HD 142091,HIP 77655,TIC 334753043,1,1,1,0,1285,2.65,,,575.59013,,0.167,,,,,4871,4.85,1.5,3.26,,,30.0651,,
HD 160691 c,HD 160691,c,HD 160691,HIP 86796,TIC 362661163,1,1,4,0,4205.8,5.235,,,576.519,,0.0985,,,,,,,1.08,,6.4,,15.5981,,
gam Cep b,gam Cep,b,HD 222404,HIP 116727,TIC 367912480,1,2,1,0,903.3,2.05,,,587.96,,0.049,,,,,,4.9,1.4,,,,14.1024,,
7 CMa b,7 CMa,b,HD 47205,HIP 31592,TIC 48237215,1,1,2,0,735.1,1.758,,,587.9855,,0.06,,,90,,4826,4.87,1.34,3.19,4.3,,19.8101,,
HD 82943 c,HD 82943,c,HD 82943,HIP 47007,TIC 405485269,1,1,2,0,220.078,0.74345,,622.603,622.603,,0.3663,,,90,,5935,1.18,1.08,4.33,,0.9206,27.5902,,
ups And c,ups And,c,HD 9826,HIP 7513,TIC 189576919,1,2,3,0,241.258,0.827774,,,629.595,,0.2596,,,,F8 V,,1.56,1.3,,5,,13.4054,,
HD 70642 b,HD 70642,b,HD 70642,HIP 40952,TIC 183356952,1,1,1,0,2124.54,3.318,,,633.43519,,0.175,,,,,5732,0.98,1.08,4.46,0.919,,29.276,,
HIP 79431 b,HIP 79431,b,,HIP 79431,TIC 49324530,1,1,1,0,111.7,0.36,,,667.415,,0.29,,,,,3420,0.48,0.48,4.76,,6.1274,14.5324,,
HD 216437 b,HD 216437,b,HD 216437,HIP 113137,TIC 277774779,1,1,1,0,1334.28,2.497,,,706.53609,,0.317,,,,,5909,1.39,1.17,4.19,4.75,,26.6902,,
HR 810 b,HR 810,b,HD 17051,HIP 12653,TIC 166853853,1,1,1,0,302.79999,0.92,,,721.4741,,0.14,,,,,6167,1.13,1.34,4.46,,,17.3181,,
GJ 876 b,GJ 876,b,,HIP 113020,TIC 188580272,1,1,4,0,61.1166,0.208317,,723.2235,723.2235,,0.0324,,,59,,,0.3,0.32,,1,,4.67517,,
GJ 328 b,GJ 328,b,,HIP 43790,TIC 265373654,1,1,1,0,4100,4.5,,,731,,0.37,,,,M1,3900,,0.69,,,,20.5266,,
HD 29021 b,HD 29021,b,HD 29021,HIP 21571,TIC 458350670,1,1,1,0,1362.3,2.28,,,762.792,,0.459,,,,G5,5560,0.85,0.85,4.44,7.4,,30.9939,,
HD 60532 c,HD 60532,c,HD 60532,HIP 36795,TIC 456871289,1,1,2,0,600.1,1.6,,,797.7533,,0.03,,,,,6245,2.57,1.5,3.8,2.8,,25.9716,,
47 UMa b,47 UMa,b,HD 95128,HIP 53721,TIC 21535479,1,1,3,0,1078,2.1,,,804.08,,0.032,,,,,5872,1.21,1.06,4.3,,0.8366,13.7967,,
HD 217107 c,HD 217107,c,HD 217107,HIP 113421,TIC 38271828,1,1,2,0,4270,5.32,,,826.32,,0.517,,,,,5575,1.2,0.98,4.27,,0.8009,20.0619,,
HD 150706 b,HD 150706,b,HD 150706,HIP 80902,TIC 159511543,1,1,1,0,5894,6.7,,,861.28,,0.38,,,,G0 V,5961,0.96,1.17,4.5,3,,28.2697,,
HR 5183 b,HR 5183,b,HD 120066,HIP 67246,TIC 379117362,1,2,1,0,27000,18,,,1026.5909,,0.84,,171,,,5794,1.53,1.07,4.02,7.7,,31.4607,,
eps Ind A b,eps Ind A,b,HD 209100,HIP 108870,TIC 231698181,1,3,1,0,16510,11.55,,1032.9475,1032.9475,,0.26,,,64.25,K2 V,,,0.75,,4.7,,3.63857,,
GJ 3021 b,NN 3021,b,HD 1237,HIP 1292,TIC 290543478,1,2,1,0,133.71,0.49,,,1071.04,,0.511,,350,,G6 V,5540,0.9,0.9,4.7,,,17.5559,,
HD 128311 c,HD 128311,c,HD 128311,HIP 71395,TIC 349606708,1,1,2,0,921.538,1.74,,1204.25787,1204.25787,,0.159,,,55.95,,,0.76,0.83,4.61,0.96,,16.3292,,
55 Cnc d,55 Cnc,d,HD 75732,HIP 43587,TIC 332064670,1,2,5,0,4825,5.503,,1232.493,1232.493,,0.019,,,90,,,,0.95,,,,12.5855,,
GJ 504 b,GJ 504,b,HD 115383,HIP 64792,TIC 397587084,1,1,1,0,,43.5,,1271.3,1271.3,,,,510,,G0 V,6234,,1.22,4.6,0.16,,17.5299,,
ups And d,ups And,d,HD 9826,HIP 7513,TIC 189576919,1,2,3,0,1276.46,2.51329,,,1313.22,,0.2987,,,,F8 V,,1.56,1.3,,5,,13.4054,,
GJ 2034 b,GJ 2034,b,,,TIC 219244444,1,2,1,0,4343.5,5.3,,,1334.886,,0,,,17.6,M,,,0.44,,,,21.1916,,
tau Boo b,tau Boo,b,HD 120136,HIP 67275,TIC 72506701,1,2,1,0,3.3124568,0.049,,,1373.0256,,0.011,,,,,6466.27,1.43,1.32,4.25,,0.6419,15.6521,,
GJ 86 b,GJ 86,b,HD 13445,HIP 10138,TIC 220017951,1,2,1,0,15.76491,0.11,,,1404.8086,,0.04,,,,,5182,0.77,0.93,4.63,,,10.7836,,
14 Her b,14 Her,b,HD 145675,HIP 79248,TIC 219483057,1,1,1,0,1773.40002,2.93,,,1481.0878,,0.37,,,,,5338,0.93,0.9,4.45,,,17.9323,,
HD 50554 b,HD 50554,b,HD 50554,HIP 33212,TIC 80224448,1,1,1,0,1293,2.353,,,1574.464,,0.501,,,,,5987,1.02,1.04,,2.16,,31.1664,,
GJ 676 A b,GJ 676 A,b,,HIP 85647,TIC 369021303,1,2,4,0,1056.80005,1.82,,,1576.4368,,0.33,,,,,3734,0.69,0.73,4.62,,,16.0272,,
HD 142 c,HD 142,c,HD 142,HIP 522,TIC 389757979,1,2,2,0,6005,6.8,,,1684.4,,0.21,,,,,6245,1.47,1.23,4.62,,,26.1853,,
Ross 458 c,Ross 458,c,,HIP 63510,TIC 88138162,1,2,1,0,,1100,14.011,1906.98,1906.98,,,,,,,3646,0.56,0.56,4.68,,4.406,11.5094,,
alf Tau b,alf Tau,b,HD 29139,HIP 21421,TIC 245873777,1,2,1,0,628.96,1.46,,,2056.3601,,0.1,,,,K5 III,4055,45.1,1.13,1.2,6.6,,20.4332,,
GJ 676 A c,GJ 676 A,c,,HIP 85647,TIC 369021303,1,2,4,0,7337,6.6,,,2161.244,,,,,,,,,,,,,16.0272,,
HD 111232 b,HD 111232,b,HD 111232,HIP 62534,TIC 329649885,1,1,1,0,1143,1.97,,,2269.3062,,0.2,,,,,5512,0.9,0.84,4.45,,,28.9571,,
70 Vir b,70 Vir,b,HD 117176,HIP 65721,TIC 95473936,1,1,1,0,116.688,0.481,,,2357.02728,,0.3988,,,,,5495,1.89,1.09,3.95,,,17.9011,,
NN 3483 b,NN 3483,b,,,TIC 306826966,1,1,1,0,,2500,,2383.6,2383.6,,,,323,,,,,,,,,19.2444,,
iot Dra b,iot Dra,b,HD 137759,HIP 75458,TIC 165722603,1,1,1,0,511.098,1.275,,,2803.1,,0.7124,,,,,4548,,1.05,,,,31.32832,,
HIP 70849 b,HIP 70849,b,,HIP 70849,TIC 127382459,1,2,1,0,17337.5,20.25,,,2860,,0.715,,,,K7 V,4105,,0.63,,3,,24.0572,,
bet Pic c,bet Pic,c,HD 39060,HIP 27321,TIC 270577175,1,1,2,0,1200,2.7,,2860.47,2860.47,,0.24,,,90,,,,1.75,,0.023,,19.7442,,
HD 33564 b,HD 33564,b,HD 33564,HIP 25110,TIC 142103211,1,1,1,0,388,1.1,,,2892.1,,0.34,,,,F6 V,6250,,1.25,4,3,,20.9531,,
HD 221420 b,HD 221420,b,HD 221420,HIP 116250,TIC 277890728,1,1,1,0,22482,18.5,,,3082.951,,0.42,,,,,5830,,1.67,4.08,,,31.1415,,
HD 162020 b,HD 162020,b,HD 162020,HIP 87330,TIC 367987991,1,1,1,0,8.4282,0.08,,,3127.4472,,0.28,,,,,4723,0.75,0.42,4.31,,,30.8248,,
HD 39091 b,HD 39091,b,HD 39091,HIP 26394,TIC 261136679,1,1,2,0,2093.07,3.1,,,3184.6566,,0.637,,,,G0 V,6037,1.1,1.09,4.42,2.98,1.148,18.2702,,
HD 219077 b,HD 219077,b,HD 219077,HIP 114699,TIC 394125166,1,1,1,0,5501,6.22,,,3302.11,,0.77,,,,G8 V,5362,1.91,1.05,4,8.9,,29.1864,,
HN Peg b,HN Peg,b,HD 206860,HIP 107350,TIC 301880196,1,1,1,0,,773,11.777,6991.57,6991.57,,,,,,,5927.14,1.01,1.08,4.46,,1.4754,18.1186,,
HD 63433 b,HD 63433,b,HD 63433,HIP 38228,TIC 130181866,1,1,2,0,7.10793,0.0719,2.15,,,,0,,,89.38,,5640,0.91,0.99,,0.414,1.823,22.4035,,
HD 63433 c,HD 63433,c,HD 63433,HIP 38228,TIC 130181866,1,1,2,0,20.5453,0.1458,2.67,,,,0,,,89.147,,5640,0.91,0.99,,0.414,1.823,22.4035,,
bet Pic b,bet Pic,b,HD 39060,HIP 27321,TIC 270577175,1,1,2,0,7665,9.1,,,,,0.08,,,88.9,,,,1.76,,,,19.7442,,
HR 858 c,HR 858,c,HD 17926,HIP 13363,TIC 178155732,1,2,3,0,5.97293,0.0674,1.939,,,,0.19,512,1326,86.23,,6201,1.31,1.15,4.26,,0.717,31.964,,
HR 858 d,HR 858,d,HD 17926,HIP 13363,TIC 178155732,1,2,3,0,11.23,0.1027,2.164,,,,0.28,217,1075,87.43,,6201,1.31,1.15,4.26,,0.717,31.964,,
HR 858 b,HR 858,b,HD 17926,HIP 13363,TIC 178155732,1,2,3,0,3.58599,0.048,2.085,,,,0.3,989.7,1572,85.5,,6201,1.31,1.15,4.26,,0.717,31.964,,
51 Eri b,51 Eri,b,HD 29391,HIP 21547,TIC 298810162,1,3,1,0,11688,12,,,,,0.45,,,133,,7295,1.49,1.65,4.31,,0.7071,29.7575,,
