colorIndex,rgbValue
32,#ff0039
31,#ff053a
30,#ff0b3c
29,#ff113d
28,#ff173f
27,#ff1c41
26,#fe2242
25,#ff2844
24,#ff2e45
23,#ff3347
22,#ff3949
21,#ff3f4a
20,#ff454c
19,#ff4b4d
18,#fe504f
17,#ff5651
16,#ff5c52
15,#ff6254
14,#ff6756
13,#ff6d57
12,#ff7359
11,#ff795a
10,#ff7f5c
9,#ff845e
8,#ff8a5f
7,#ff9061
6,#ff9662
5,#ff9b64
4,#ffa166
3,#ffa767
2,#ffad69
1,#ffb36b
0,#000000
-1,#002fff
-2,#0335fa
-3,#063cf6
-4,#0a43f2
-5,#0d49ed
-6,#1150e9
-7,#1457e5
-8,#185de0
-9,#1b64dc
-10,#1f6bd8
-11,#2272d3
-12,#2578cf
-13,#297fcb
-14,#2c86c6
-15,#308cc2
-16,#3393be
-17,#379ab9
-18,#3aa1b5
-19,#3ea7b1
-20,#41aeac
-21,#45b5a8
-22,#48bba4
-23,#4bc29f
-24,#4fc99b
-25,#52d097
-26,#56d692
-27,#59dd8e
-28,#5de48a
-29,#60ea85
-30,#64f181
-31,#67f87d
-32,#6bff79
