gl,spect
NN 3708 ,M2:
NN 3709 ,m
NN 3710 ,DA9
NN 3711 ,K2
NN 3712 ,K3
Wo 9394 ,F6 V-VI
Gl 457  ,dM0
NN 3713 ,m
Gl 458  ,dM1.5
Gl 458  ,m
Wo 9395 ,K3
NN 3714 ,M2 V
Gl 458.1,G4 V
NN 3715 ,G8 V
Wo 9397 ,M1.5
NN 3716 ,A2 m
GJ 1154 ,m
NN 3717 ,m
Gl 458.2,M2 V
Gl 459  ,A3 V
NN 3718 ,m
Gl 459.2,K4 V
GJ 1155 ,sdM3
GJ 1155 ,DA s
NN 3719 ,dM4-5e
Wo 9403 ,dM1.5e
NN 3720 ,m
GJ 1156 ,dM   e
Gl 459.3,M2 V
Gl 460  ,F0 IV
Gl 461  ,M0 V
Gl 462  ,M0 Ve
NN 3721 ,M0
GJ 1157 ,k
Gl 463  ,M3
NN 3722 ,m
Gl 464  ,dM2
Gl 464.1,G6 IV
Gl 465  ,dM4
NN 3723 ,G5
NN 3724 ,m
GJ 2092 ,DA/F
NN 3725 ,K3 V
NN 3726 ,dM5  e
Gl 468  ,K4 V
NN 3727 ,M2
NN 3728 ,g
Gl 469  ,M3.5
NN 3729 ,m
Wo 9407 ,K0 V
GJ 1158 ,M4
GJ 1159 ,m
GJ 1159 ,M5.5-6
NN 3730 ,dM5
Gl 469.1,G8 V
NN 3731 ,M3.5
NN 3732 ,M3.5:
Gl 469.2,G0 V    J
Gl 469.2,
Gl 471  ,dM1
GJ 1160 ,K2 V
Gl 471.2,F0 IV
NN 3733 ,m
NN 3734 ,M4
Gl 472  ,K0 V
Gl 473  ,dM5.5eJ
Gl 473  ,M7
Gl 474  ,K0 III
Gl 475  ,G0 V
NN 3735 ,K3/4 V
Gl 476  ,M3
GJ 1161 ,K4 V
GJ 1161 ,
Gl 477  ,M1
Gl 478  ,m
NN 3736 ,M3: V
Gl 479  ,M3
Gl 479.1,dG2  e
GJ 2095 ,DA6
NN 3737 ,M4
GJ 1162 ,m
Gl 480  ,dM4
GJ 2096 ,K5 V
NN 3738 ,m
NN 3739 ,m
Gl 480.1,M3.5
Gl 481  ,K4
Gl 482  ,F0 V
Gl 482  ,F0 V
NN 3740 ,k-m
NN 3741 ,m
NN 3742 ,m
NN 3743 ,K3 V
NN 3744 ,m
GJ 1163 ,dM4
Gl 483  ,K3 V
Gl 484  ,G0 V
NN 3745 ,m
NN 3746 ,G5 V
NN 3747 ,M3
NN 3748 ,M2.5
Gl 485  ,K4 V
Gl 486  ,dM4
GJ 1164 ,K4/5 V
GJ 1164 ,K7
NN 3749 ,m
GJ 1165 ,K2 V
NN 3750 ,DC8 :
Gl 486.1,G7 V
Wo 9417 ,F6 V
Gl 487  ,M3
NN 3751 ,M3.5
NN 3752 ,G8 V
NN 3753 ,DA4
NN 3754 ,DC9+
Wo 9418 ,K8
NN 3755 ,m
Gl 488  ,M0.5Ve
GJ 1166 ,dM4
GJ 1166 ,dM3-3.5
Wo 9420 ,K1 V
Wo 9421 ,F5 V
Gl 488.1,A7 III
Wo 9423 ,G1 V
Gl 488.2,K5
Gl 488.2,m
NN 3756 ,m
Gl 489  ,K4 V
Gl 490  ,M0 Ve
Gl 490  ,dM4  e
Gl 491  ,K0 V
Gl 491  ,
NN 3757 ,m+
NN 3758 ,M3.5
Gl 492  ,DC9
Gl 493  ,dM0.5
Gl 493.1,dM5  e
NN 3759 ,dM2
Gl 494  ,dM1.5e
Gl 496  ,F7 V    J
Gl 496  ,
Gl 496.1,K9 V
NN 3760 ,M4
Gl 498  ,dK8
Gl 499  ,dM0
Gl 499  ,
Gl 499.1,M5 III
NN 3761 ,K3 V
NN 3762 ,m
GJ 2097 ,m
Wo 9427 ,dK8
Wo 9428 ,M0
Wo 9429 ,G5 IV
NN 3763 ,m
NN 3764 ,M3.5
NN 3765 ,M0
Gl 500  ,G6 V
GJ 1167 ,dM5
Gl 501  ,F5 V
Gl 501  ,F5 V
Gl 501.1,F5 IV
NN 3766 ,m
Gl 501.2,G3 V
NN 3767 ,m
Gl 502  ,G0 V
NN 3768 ,DC9
Wo 9433 ,G2
NN 3769 ,K0
NN 3770 ,DC9+
GJ 1168 ,dM
Gl 503  ,F7 IV
NN 3771 ,K2 II
Gl 503.2,G1  V
NN 3772 ,m
NN 3773 ,m
Gl 503.3,K1 IV
GJ 1169 ,m
Gl 504  ,G0 V
Gl 505  ,K1 V
Gl 505  ,M1 V
NN 3774 ,M2
NN 3775 ,m
GJ 1170 ,dM2
Gl 506  ,G6 V
NN 3776 ,K1 V
Gl 506.2,dF7
Gl 507  ,dM1.5
Gl 507  ,M3
NN 3777 ,M3.5
Gl 507.1,dM2
Gl 508  ,dM1.5eJ
Gl 508  ,
Gl 508.1,A2 V
Gl 508.2,dM1
NN 3778 ,m
NN 3779 ,M3.5
NN 3780 ,m
NN 3781 ,G5 V
NN 3782 ,G5 V
Gl 508.3,K7
Gl 509  ,dM0
Gl 509  ,dK6
Gl 509.1,M0 V
NN 3783 ,dA1  p
NN 3784 ,A1 m
Gl 510  ,M2.5
NN 3785 ,A5 V
Gl 511  ,K3 V
Gl 511.1,dG6
NN 3786 ,M4
Gl 511.2,K1 III
Gl 512  ,dM4
Gl 512  ,M4
Gl 512.1,G2.5 Va
Gl 513  ,M5
NN 3787 ,m
Gl 514  ,M1 V
Gl 514.1,M4  :
Gl 515  ,DA5
GJ 1171 ,
NN 3788 ,G9 V
NN 3789 ,M4  e
NN 3790 ,m
Wo 9448 ,M0 V
Wo 9448 ,
Gl 516  ,dM3.5e
Gl 516  ,dM3.5e
GJ 2102 ,K0
Wo 9450 ,G4 V
NN 3791 ,m
GJ 1172 ,dM0.5
Wo 9452 ,K7
Gl 517  ,K5
NN 3792 ,A3 V
NN 3793 ,m
GJ 1173 ,K7 V
Wo 9453 ,dK5
Wo 9453 ,k
Gl 518  ,DZ9
Gl 518.1,K4
NN 3794 ,m
Gl 518.2,G8 V
Gl 518.2,
Gl 519  ,dM1
Gl 520  ,dM0.5
Gl 520  ,
Gl 520  ,m
NN 3795 ,M3
NN 3796 ,M3
Gl 521  ,dM2
Gl 521.1,K7
GJ 1174 ,M3
GJ 1175 ,K1 V
NN 3797 ,m
Gl 521.2,F7 V
Gl 521.2,
NN 3798 ,m
NN 3799 ,k-m
Gl 522  ,M0 V
NN 3800 ,m
GJ 1176 ,K7 V
NN 3801 ,M3
NN 3802 ,m
Gl 524  ,k
Gl 524.1,dM1
NN 3803 ,M3
Gl 525  ,dM1
Gl 525.1,F3 IV
NN 3804 ,M3.5
Gl 526  ,M4 Ve
NN 3805 ,DA3
GJ 1177 ,K5 V
GJ 1177 ,
Gl 527  ,F7 V
Gl 527  ,M2
GJ 1178 ,DA7
GJ 1179 ,dM4  :
GJ 1179 ,DC9
NN 3806 ,G3 IV-V
NN 3807 ,K4 :
NN 3808 ,m
NN 3809 ,M2:
Gl 528  ,K4 V
Gl 528  ,dK6
Gl 529  ,K6 V
NN 3810 ,M2.5
NN 3811 ,m
Gl 530  ,G5 V
NN 3812 ,M3.5
Gl 531  ,K1 V
GJ 1180 ,
Gl 532  ,dM0  p
NN 3813 ,M2
NN 3814 ,DA6
Gl 533  ,dM0
Gl 533.1,M1.5
NN 3815 ,m
GJ 1181 ,K7 V
Gl 534  ,G0 IV
Gl 534.1,G8 V
Gl 534.1,
NN 3816 ,m
Gl 534.2,dM1
Gl 534.3,G5 V
NN 3817 ,M3
NN 3818 ,m
NN 3819 ,f-g
NN 3820 ,K2 :
Gl 535  ,dM0  p
Gl 536  ,M1
Gl 536.1,dM0.5 J
Gl 536.1,
NN 3821 ,M3.5
NN 3822 ,dM0.5
NN 3823 ,M0.5
Gl 537  ,dM3  e
Gl 537  ,dM3  e
NN 3824 ,G5
Gl 538  ,G8 V
Gl 538.1,K2 III
Gl 539  ,K0- IIIb
Gl 539.1,G1 V
NN 3825 ,m
Wo 9468 ,G9 V
Gl 539.2,M0
Wo 9470 ,F8 IV
NN 3826 ,M1
NN 3827 ,K1 V
Gl 540  ,M1  e
NN 3828 ,M3.5
NN 3829 ,m+
Gl 540.1,K2 III
NN 3830 ,K1
Gl 540.2,dM5.5e
Wo 9472 ,dM0
NN 3831 ,K4 V
NN 3832 ,m
NN 3833 ,K4
NN 3834 ,m
Gl 540.3,G4 V
NN 3835 ,M2
GJ 1182 ,m
NN 3836 ,M2.5
Gl 541  ,K2 III ep
Wo 9473 ,F6 III
Wo 9474 ,A7 V
Wo 9474 ,K1 V
NN 3837 ,A0 p
NN 3838 ,M2
NN 3839 ,m
Gl 541.1,G8 V
NN 3840 ,k-m
Gl 541.2,dM0  p
Gl 542  ,K3 V
Gl 542.1,F5 V
Gl 542.1,
Gl 542.2,K5
Gl 543  ,M3
NN 3841 ,dF1
Gl 544  ,K1 V
Gl 544  ,M4
Gl 545  ,M4
NN 3842 ,M0:e:
Gl 545.1,K3/4 V
NN 3843 ,M3
NN 3844 ,m
Gl 546  ,K8 V
NN 3845 ,m
Gl 547  ,G1 V
NN 3846 ,m
NN 3847 ,m
Gl 548  ,dM1
Gl 548  ,dM2
Gl 549  ,F7 V
Gl 549  ,M3
Gl 550  ,G5 V
NN 3848 ,DC8
GJ 1183 ,m
GJ 1183 ,m
GJ 2108 ,DA6
Gl 550.1,dM0
Gl 550.2,G2 IV
Gl 550.2,G4 V
Gl 550.3,K5
Gl 551  ,dM5  e
NN 3849 ,dM9
NN 3850 ,G5
NN 3851 ,M5.5:
Gl 552  ,dM2.5
Gl 552.1,k-m
NN 3852 ,G5 V
NN 3853 ,m
Gl 553  ,K7 V
Gl 553.1,M3
NN 3854 ,G5 V    J
Gl 554  ,dK5
NN 3855 ,M6.5
NN 3856 ,m
GJ 1184 ,K5
NN 3857 ,dM0
NN 3858 ,m
Wo 9486 ,K4
NN 3859 ,G5
Gl 555  ,M3
Gl 556  ,K3 V
Gl 557  ,F2 V
Gl 558  ,dM0.5
Gl 558.1,F8 V
NN 3860 ,K0
NN 3861 ,m
NN 3862 ,gK2
Gl 559  ,G2 V
Gl 559  ,K0 V
NN 3863 ,G5 V
Gl 559.1,dG0  e
Gl 560  ,F0 Vp
Gl 560  ,K5 V
Wo 9490 ,K5
Wo 9490 ,
Wo 9490 ,K5
Wo 9491 ,F2 III
Gl 561  ,dK0
Wo 9492 ,M3
NN 3864 ,K2/3 V
NN 3865 ,k-m
Wo 9493 ,K0 III
Gl 561.1,F2 III-IV
Gl 561.1,dF9
Gl 562  ,K5 V
NN 3866 ,DC9
NN 3867 ,G8 V
GJ 1185 ,m
Gl 563.1,dM2
Gl 563.2,M3
Gl 563.2,M3
Gl 563.3,K2 V
Gl 563.4,F5 IV-V
Gl 564  ,G2 V
Gl 564.1,A3 IV
NN 3868 ,dG5
NN 3869 ,k
Gl 565  ,K5 V
Gl 566  ,G8 Ve
Gl 566  ,K4 Ve
NN 3870 ,M2
NN 3871 ,k
NN 3872 ,K0 V
Gl 567  ,K2 V
GJ 1186 ,m
Gl 568  ,M3.5 J
Gl 568  ,
Gl 569  ,dM0  e
NN 3873 ,M3.5
NN 3874 ,M0.5
NN 3875 ,m
NN 3876 ,F9 V
NN 3877 ,dM8
Gl 569.1,K1 V
NN 3878 ,M5
NN 3879 ,M7  :
Gl 570  ,K5 Ve
Gl 570  ,M2 V
Wo 9503 ,F0 V
Gl 570.1,G5 V
NN 3880 ,F8 V
NN 3881 ,K1 III
NN 3882 ,m
Gl 570.2,dM2
Gl 571  ,K7 V
GJ 1187 ,m
NN 3883 ,dK5
Gl 571.1,dM0.5
NN 3884 ,M3.5
NN 3885 ,M3
Gl 572  ,dM0
NN 3886 ,M2
Gl 574  ,K5 V
GJ 1188 ,m
NN 3887 ,K4 V
Gl 575  ,F9 V n
Gl 575  ,dG2
NN 3888 ,m
Gl 575.1,k-m
Gl 576  ,K5
NN 3889 ,DA7
NN 3890 ,M2
Wo 9510 ,G8
NN 3891 ,m
Gl 577  ,dG5  e
Gl 578  ,F5 V
Gl 579  ,K7 V
GJ 1189 ,dK8
NN 3892 ,M3
Gl 579.2,K0 VI
Gl 579.2,K2 VI
NN 3893 ,m
Wo 9512 ,G8 III
Wo 9512 ,F9 V
NN 3894 ,M4
NN 3895 ,m
Gl 579.3,K0
NN 3896 ,G5 V
NN 3897 ,G7 V
Gl 579.4,G5 V
NN 3898 ,m
Gl 580  ,K0 V J
Gl 580  ,
GJ 1190 ,K5 V
Gl 580.1,A3 V
Gl 580.2,F8 V
NN 3899 ,DA wk
Wo 9518 ,K5 p
NN 3900 ,M3
Gl 581  ,dM5
Gl 582  ,G2 V
NN 3901 ,F8 V
NN 3902 ,m
Gl 582.1,G5 V J
Gl 582.1,
GJ 2112 ,M3 :
Gl 583  ,K7 V
Wo 9520 ,dM0  e
GJ 1191 ,K2 V
GJ 1192 ,K3 V
Gl 584  ,G2 V
Gl 584  ,G2 V
Gl 585  ,M4
NN 3903 ,F0 V
NN 3904 ,G1 V
NN 3905 ,K3/4 V
Gl 585.1,dM0
NN 3906 ,K5
Gl 586  ,K2 V
Gl 586  ,K2 V
Gl 586  ,k-m
Gl 587  ,G5 V
Gl 587.1,dM0
NN 3907 ,m
NN 3908 ,M3.5
Gl 588  ,M3
NN 3909 ,G5
NN 3910 ,m
NN 3911 ,m
Gl 588.1,dM0
GJ 1193 ,M3.5
NN 3912 ,G8.5 III
Gl 589  ,M4.5:
Gl 589  ,M6
Gl 590  ,M4
NN 3913 ,k-m
Gl 591  ,K3 V
Gl 592  ,M4
Gl 593  ,K2 V
Gl 593  ,
Gl 594  ,F5 IV-V
GJ 1194 ,m
GJ 1194 ,m
Gl 595  ,M3.5
NN 3914 ,m
GJ 1195 ,F3 VI
Gl 596  ,K7
Gl 596  ,m
Gl 596.1,G5 V
Gl 596.1,
Gl 596.2,K2 III
Gl 597  ,M3
Gl 598  ,G0 V
NN 3915 ,M2-3
Gl 599  ,G6 V
Gl 599  ,DA7
NN 3916 ,M2
NN 3917 ,G8 V
Gl 599.1,k
NN 3918 ,m
NN 3919 ,m
NN 3920 ,M3:
NN 3921 ,A2 m
NN 3922 ,K5
NN 3923 ,M7
Gl 600  ,dM0
Gl 601  ,F2 IV
NN 3924 ,G1 V
Gl 602  ,F9 V
NN 3925 ,M3
NN 3926 ,m
GJ 1196 ,K5 V
NN 3927 ,m
NN 3928 ,m
Wo 9531 ,F0 IV
Gl 603  ,F6 V
Gl 604  ,K5 V
Wo 9532 ,G5
NN 3929 ,M6  :
Wo 9533 ,K0 V
NN 3930 ,K2 V
Gl 604.1,G5 IV
Wo 9535 ,dG5
Gl 606  ,dM0
NN 3931 ,F8 V
NN 3932 ,m
Gl 606.1,K0 V
Gl 606.1,k-m
NN 3933 ,m
Gl 606.2,G0 V
NN 3934 ,m
Gl 607  ,M3
Gl 608  ,dM0
NN 3935 ,m
NN 3936 ,m
Gl 609  ,M3
Gl 609.1,F8 IV-V
Wo 9540 ,F6 IV-V
Wo 9540 ,F6 IV-V
Wo 9540 ,G8 V
NN 3937 ,dM4.5-5
Wo 9541 ,G8 V
Wo 9541 ,K2 V
Gl 609.2,G8 V
Wo 9543 ,G9 V
Wo 9543 ,K1 V
Wo 9543 ,K5
Gl 610  ,K3/4 V
NN 3938 ,A m
Gl 611  ,G8 V
Gl 611  ,m
Gl 611.1,G8 V
Gl 611.2,K0
Gl 611.3,dM3  e
Gl 612  ,K3 V
Gl 612.1,dM0
NN 3939 ,m
GJ 1197 ,m
NN 3940 ,dK8
GJ 1198 ,M2
Gl 613  ,K3 V
NN 3941 ,M1.5
NN 3942 ,dM0
NN 3943 ,k-m
Wo 9547 ,g
Gl 614  ,K0 V
GJ 1199 ,DA6
Gl 615  ,K0 V
NN 3944 ,G3 V
Gl 615.1,G8 V
Gl 615.1,G8 V
NN 3945 ,M3.5
NN 3946 ,m
GJ 1200 ,m
Gl 615.2,F8 V
Gl 615.2,G1 V
Gl 615.2,M3.5
Gl 616  ,G1 V
NN 3947 ,M2
NN 3948 ,K5
Wo 9551 ,dG5
NN 3949 ,G9.5 IIIb
Gl 616.2,dM1.5e
Wo 9553 ,G0 V
Wo 9554 ,G8 III
Gl 617  ,M0 Ve
Gl 617  ,M2.5
Gl 618  ,M3
Gl 618  ,M5  :
Gl 618.1,dM2
Wo 9557 ,F3 IV-V
Wo 9557 ,
NN 3950 ,F3 V
NN 3951 ,m
Gl 618.4,M3
Gl 619  ,dM0  p
NN 3952 ,F0 V
Gl 620  ,M1
Gl 620.1,G3/5 V
Gl 620.1,DA2
Gl 621  ,K3 V
Gl 622  ,K5
Gl 623  ,dM3
Gl 624  ,G0 V
Gl 624.1,G8 III
Gl 624.1,K2
NN 3953 ,m
NN 3954 ,m
Gl 625  ,dM2
GJ 1201 ,DA s
Gl 626  ,dK8
Gl 626.1,K0 IV
NN 3955 ,m
NN 3956 ,G5
Gl 626.2,DZA6
Gl 627  ,K3 V
Gl 627  ,K3 V
GJ 2121 ,M3
Gl 628  ,M3.5
NN 3957 ,K5
Gl 629  ,K0 V
NN 3958 ,DA6
GJ 1202 ,k-m
NN 3959 ,m+
Wo 9566 ,K1
GJ 1203 ,k-m
NN 3960 ,m
NN 3961 ,m
Gl 629.2,G5 Ve
NN 3962 ,k
NN 3963 ,m
Gl 629.3,M1 :
NN 3964 ,M3.5
Gl 630  ,dM0
NN 3965 ,DA8
Gl 630.1,dM4  e
Gl 630.1,DQ8
NN 3966 ,m
GJ 1204 ,m
Gl 631  ,K0 Ve
Gl 632  ,dG3
Gl 632.1,dK6
Gl 632.2,K7
Gl 632.2,DA
Gl 632.3,G
Gl 633  ,M3
Wo 9572 ,K2
NN 3967 ,m
Gl 634  ,M3
Gl 634.1,dG2
Wo 9574 ,G7.5 II CN
NN 3968 ,M2
NN 3969 ,g-k
Gl 635  ,G0 IV
Gl 635  ,K0 V
NN 3970 ,G8 V
GJ 1205 ,DC7
NN 3971 ,m
Gl 635.1,gG9
Gl 637  ,m
Gl 637.1,K1 V
Gl 638  ,K7 V
Wo 9577 ,K5
NN 3972 ,m
Wo 9578 ,F2 V
Gl 638.1,K0 V
NN 3973 ,M2
Gl 639  ,K7 V
Gl 639.2,g
GJ 1206 ,DAV4
NN 3974 ,K4
Gl 640  ,dK5
NN 3975 ,k
NN 3976 ,m
NN 3977 ,dK8
NN 3978 ,dK8
Gl 641  ,G8 V
NN 3979 ,m
Gl 642  ,dM1.5
Gl 643  ,sdM4
Gl 644  ,M3   J
Gl 644  ,
Gl 644  ,M7
Gl 645  ,M1
GJ 1207 ,dM3.5
Wo 9581 ,K5 III
GJ 1208 ,DA6
NN 3980 ,m
Gl 646  ,K5 V
Gl 646  ,
Gl 647  ,dM0
Gl 648  ,F6 V
Gl 649  ,dM2
NN 3981 ,m
Gl 649.1,dK8   J
Gl 649.1,
Gl 649.1,dK8
NN 3982 ,K3 V
NN 3983 ,m
Gl 650  ,G2 V
NN 3984 ,m
NN 3985 ,F6 V
NN 3986 ,m
NN 3987 ,dM2
Gl 651  ,G8 V
Gl 652  ,G8 IV-V
GJ 1209 ,m
NN 3988 ,k-m
Gl 653  ,K5 V
Wo 9582 ,K4 V
Wo 9582 ,K4
Gl 654  ,M3.5V
Gl 654.1,F9 V
Gl 654.2,K0 V
Wo 9584 ,F7 V
Wo 9584 ,F7 V
Wo 9584 ,M3 :
Gl 654.3,K5 V
Gl 654.4,K0
Gl 655  ,M3
GJ 1210 ,m
GJ 1211 ,DZ7
Gl 656  ,K0 V
NN 3989 ,G5
Gl 656.1,A1 V
Gl 656.1,A3 V
NN 3990 ,m
NN 3991 ,M3
Gl 657  ,F0 IVn
Gl 659  ,dK8
Gl 659  ,dK8
Gl 660  ,M3.5   J
Gl 660  ,
NN 3992 ,m
Gl 660.1,M0
NN 3993 ,G5
Gl 661  ,M3   J
Gl 661  ,M3.5
GJ 1212 ,dM1
GJ 1213 ,dM1
Gl 663  ,K1 Ve
Gl 663  ,K1 Ve
NN 3994 ,m
GJ 1214 ,m
NN 3995 ,A3 IV
Gl 664  ,K5 Ve
NN 3996 ,dM0
NN 3997 ,M2
NN 3998 ,M2.5
GJ 2128 ,M3.5
NN 3999 ,M3
NN 4000 ,M3
Gl 665.1,G3 V
Gl 666  ,G8 V
Gl 666  ,M0 V
GJ 1215 ,m
Gl 667  ,K3 V
Gl 667  ,K5 V
Gl 667  ,M2.5
Gl 667.1,G2 V
NN 4001 ,K7
NN 4002 ,m
Gl 668.1,G9 V
Gl 669  ,dM4  e
Gl 669  ,dM5  e
Gl 670  ,F2 V
Gl 670  ,K3
Gl 671  ,M3
Gl 672  ,G2 V
GJ 1216 ,m
NN 4003 ,m
GJ 1217 ,K5 V
Gl 672.1,M2
NN 4004 ,m
NN 4005 ,M2
Gl 673  ,K7 V
Gl 673.1,A9 V
GJ 1218 ,m
NN 4006 ,
NN 4007 ,M3.5
Gl 674  ,M3
Gl 675  ,K0 V
GJ 1219 ,m
NN 4008 ,K5 V
Gl 676  ,M0
Gl 676  ,m
NN 4009 ,m
Gl 677  ,dM0   J
Gl 677  ,
Gl 678  ,G8 IV-V
Gl 678  ,G8 IV-V
Gl 678.1,M1 V
NN 4010 ,G5
Gl 679  ,G5 V
NN 4011 ,m
Gl 680  ,M0
Gl 681  ,A5 III
NN 4012 ,DA8
Gl 682  ,M3.5
Wo 9593 ,G2 V
Wo 9593 ,G5
Gl 683  ,A7 V
Gl 683.1,G5 V
Gl 683.2,G8 V
Gl 683.2,
Gl 684  ,G0 Va
Gl 684  ,K3 V
NN 4013 ,k-m
Gl 685  ,M1 Ve
NN 4014 ,G5 V
NN 4015 ,m
Gl 686  ,dM1
Gl 686.1,dM0  eJ
Gl 686.1,
NN 4016 ,M4
Gl 686.2,F2 V
Gl 687  ,M3.5 V
Gl 688  ,K3 V
GJ 1220 ,m
Gl 689  ,dK8
NN 4017 ,F5 V
NN 4018 ,M1
NN 4019 ,M5
NN 4020 ,dK8
NN 4021 ,
NN 4022 ,M3
Gl 690  ,dM0
NN 4023 ,M3
Gl 690.1,M2.5
Wo 9599 ,K0
Gl 691  ,G5 V
Wo 9600 ,M2
Gl 692  ,F5 V
NN 4024 ,M2
Gl 692.1,K0 V
Gl 693  ,M3.5
Gl 694  ,dM3.5
NN 4025 ,g
Gl 694.1,F5 IV-V
Gl 694.1,F8 V
NN 4026 ,m
Gl 694.2,dM1.5
Gl 695  ,G5 IV
Gl 695  ,M3   J
Gl 695  ,M4   K
Gl 695.1,G8 V
Wo 9605 ,K1 V
NN 4027 ,G5
NN 4028 ,M2
Gl 696  ,dM1.5
NN 4029 ,m
NN 4030 ,M4.5-5
GJ 1221 ,DXP9
NN 4031 ,m
NN 4032 ,m
GJ 2133 ,k
Gl 697  ,dK5
NN 4033 ,F8 V
GJ 1222 ,m
Gl 697.1,dM0  e
Gl 698  ,dK8
NN 4034 ,G5
NN 4035 ,dK8
NN 4036 ,M3
NN 4037 ,m
NN 4038 ,m
Gl 698.1,K3 V
NN 4039 ,G2 V
Gl 699  ,M5 V
