gl,spect
Wo 9608 ,K0 V
NN 4040 ,m
Gl 699.1,DA7
Gl 699.2,F3 V
Gl 711  ,K0 III-IV
Gl 700.1,dF3   J
Gl 700.1,
Gl 700.1,
Gl 700.2,K0 V
GJ 1223 ,m
Gl 701  ,dM2
NN 4041 ,M0
Gl 702  ,K0 Ve
Gl 702  ,K5 Ve
Gl 702.1,G5 V
Gl 702.2,G2 V
GJ 1224 ,m
Wo 9615 ,A4 V
Wo 9615 ,
Gl 703  ,G6
Gl 704  ,F7 V
Gl 704  ,K5 V
Gl 705.1,G3 IV-V
NN 4042 ,K7 V
Gl 705.2,K5
Gl 706  ,K2 V
Gl 707  ,K7 Ve
NN 4043 ,K7
NN 4044 ,m
NN 4045 ,m
Gl 708  ,dM1
NN 4046 ,M0
Gl 708.1,F5 V
Gl 708.2,dM0
Gl 708.3,M5
Gl 708.4,G2 V
Gl 709  ,dM0
NN 4047 ,K3
Wo 9624 ,F7 V
NN 4048 ,m
NN 4049 ,m
NN 4050 ,G5 V
NN 4051 ,M2.5
Gl 710  ,dM1
NN 4052 ,G8 V
GJ 1225 ,m
GJ 1226 ,M3.5
NN 4053 ,m
Gl 712  ,M3
NN 4054 ,DC:9
GJ 2135 ,DA7
NN 4055 ,M3
NN 4056 ,g
Gl 713  ,F7 V
GJ 1227 ,m
NN 4057 ,M0
NN 4058 ,M1
NN 4059 ,m
Gl 713.1,K1+ IIIb
Gl 714  ,M1
Gl 715  ,dK5
Gl 716  ,K3 V
GJ 1228 ,DXP8
NN 4060 ,K7
NN 4061 ,K5
GJ 1229 ,G8 V
NN 4062 ,m
Gl 717  ,K7 V
Gl 718  ,K4 V
Gl 719  ,K6 Ve
Wo 9629 ,G0
NN 4063 ,M3  p
NN 4064 ,M2
Gl 720  ,dM2
Gl 720  ,m
NN 4065 ,M3.5
Wo 9630 ,G5 V
Gl 721  ,A0 V
GJ 2138 ,dM1
Gl 722  ,G5 V
NN 4066 ,F9
Gl 722.1,dK0  e
Gl 723  ,M0.5
Gl 724  ,M0
NN 4067 ,m
GJ 1230 ,k-m
GJ 1230 ,m
NN 4068 ,M4  e
Gl 724.1,G5 V
NN 4069 ,m
NN 4089 ,m
NN 4070 ,M3
GJ 2139 ,DA5
NN 4071 ,m
NN 4072 ,DA6
NN 4073 ,m
Gl 725  ,dM4
Gl 725  ,dM5
NN 4074 ,k
Gl 725.1,K0
Gl 725.2,F6 V
NN 4075 ,m
Gl 725.3,G3 V
NN 4076 ,M1
Gl 726  ,K7
NN 4077 ,k
NN 4078 ,m
NN 4079 ,M3
Gl 727  ,dK4
Gl 728  ,dM1.5
NN 4080 ,K2 III
Gl 729  ,dM4.5e
Gl 730  ,dM1.5
NN 4081 ,m
NN 4082 ,M2
NN 4083 ,m
NN 4084 ,m
Gl 731  ,dM1.5
NN 4085 ,K3 V
NN 4086 ,m
Gl 732  ,sdG0
Gl 732  ,
Gl 732.1,G9 IVa
NN 4087 ,K1 V
Wo 9637 ,K3 IIIa:
Gl 734  ,dM0
Gl 734  ,
Gl 735  ,dM3  e
Gl 736  ,G8 V
Gl 737  ,K7 V
Gl 737  ,K5 V
Wo 9638 ,K2
NN 4088 ,m
Gl 738  ,F9 V
Gl 738  ,K1 V
NN 4090 ,dM0
NN 4091 ,m
Gl 739  ,M3
Gl 740  ,M2 V
Wo 9639 ,G2 V
NN 4092 ,M2
Gl 740.1,dG5
Gl 741  ,M4  :
Gl 742  ,DXP5
Wo 9641 ,K0 III
NN 4093 ,m
NN 4094 ,M0
Gl 743  ,G9
Gl 743.1,F8 V
Gl 743.1,F8 V
NN 4095 ,A0 Vn
Gl 743.2,dK2
Gl 744  ,G5 IV
Wo 9643 ,K1 III
Gl 745  ,sdM2
Gl 745  ,sdM2
NN 4096 ,K1 V
NN 4097 ,K0 V
Gl 746  ,G5 V
Gl 747  ,M3.5 J
Gl 747  ,M5   K
GJ 1231 ,m
Gl 747.1,M3
NN 4098 ,m
Gl 747.2,dK6
Gl 747.3,K7 V
NN 4099 ,M0
GJ 1232 ,k-m
NN 4100 ,g
NN 4101 ,dK8
Gl 747.4,k-m
NN 4102 ,M3.5
NN 4103 ,m
NN 4104 ,M3
Gl 748  ,dM4
NN 4105 ,m
Wo 9648 ,G6 V
Wo 9648 ,G6 V
Gl 748.1,F2 V
GJ 1233 ,G8 V
Gl 748.2,K4
Gl 748.2,k-m
Wo 9652 ,M3
Wo 9652 ,M3.5
Gl 750  ,K9 V J
Gl 750  ,
Gl 751  ,dM0
Gl 752  ,M3.5Ve
Gl 752  ,dM5  e
NN 4106 ,M2
Gl 754  ,M4.5
GJ 1234 ,DC7
Gl 754.2,G8 V
Gl 754.1,DQ5
Gl 754.1,dM5
Gl 755  ,G5 V
NN 4107 ,F0 IV
Gl 755.1,DA5
GJ 1235 ,k-m
GJ 1236 ,m
Gl 756  ,M1
Gl 756.1,K5 V
NN 4108 ,m
Gl 757  ,K4
Gl 758  ,K0 V
Gl 759  ,G8 IV
Gl 760  ,F0 IV
NN 4109 ,M3.5
NN 4110 ,m
GJ 1237 ,K3 V
GJ 1238 ,m+
NN 4111 ,K7
Wo 9657 ,K3 III
Wo 9657 ,
Gl 761.1,G7 IV
Wo 9659 ,G0
GJ 1239 ,K5 V
GJ 1240 ,K2 V
Gl 761.2,dM0.5
NN 4112 ,M4
Gl 762  ,m+
Gl 762.1,K1 V
Wo 9661 ,K3 IIIb
NN 4113 ,M2.5
Gl 763  ,dM0.5
Gl 764  ,K0 V
NN 4114 ,dM1
NN 4115 ,
NN 4116 ,F7 V
NN 4117 ,M3
Gl 764.1,K2 V
Gl 764.1,K7
Gl 764.2,F7 V
Gl 765  ,F4 V
Gl 765  ,
GJ 1241 ,DAV5
NN 4118 ,G5
Wo 9664 ,G5 V
Wo 9664 ,
NN 4119 ,M1
GJ 1242 ,m
NN 4120 ,M0.5
Gl 765.1,G2 V
Gl 765.1,G5 V
Gl 765.2,dK0
Wo 9666 ,F5 IV
NN 4121 ,m
Gl 765.3,F8
Gl 765.4,K3 V
Gl 765.4,K3 V
Gl 766  ,dM4.5 J
Gl 766  ,
NN 4122 ,M0
Gl 767  ,M0.5
Gl 767  ,M2  :
Gl 767.1,F5 IV-V
Gl 767.1,dK6
NN 4123 ,k
NN 4124 ,M3
NN 4125 ,m
Gl 768  ,A7 IV-V
Gl 768.1,F8 V
Gl 768.1,M3
GJ 1243 ,m
NN 4126 ,G0 V
Gl 769  ,M3
GJ 1244 ,K5 V
Gl 770  ,K3/4 V
NN 4127 ,m
NN 4128 ,m
GJ 1245 ,M5.5 V e
GJ 1245 ,m
Wo 9672 ,K3
Gl 771  ,G8 IV
Gl 771  ,M3
GJ 1246 ,K4 V
Gl 772  ,DA6
Wo 9674 ,M2
Gl 773  ,K4 V
Gl 773  ,m
GJ 1247 ,K3 V
Gl 773.2,K0 Ve
Wo 9677 ,dM0  p
Wo 9677 ,m
NN 4129 ,k
Gl 773.3,G0 V
Gl 773.4,F8 V
NN 4130 ,G5
Gl 773.6,K5 V
Gl 774  ,m
Gl 774  ,m
Gl 775.1,G8 V
Gl 775  ,K4 V
Gl 776  ,G2 V
Gl 776.1,K4 :
NN 4131 ,m
NN 4132 ,k-m
GJ 1248 ,k-m
Gl 777  ,G8 IV-V
Gl 777  ,M4  :
Gl 778  ,K1 V
Gl 779  ,G1 V
Gl 779.1,K3 V
NN 4133 ,DC9
NN 4134 ,dK0
GJ 1249 ,G5 IV
Gl 780  ,G8 V
Gl 781  ,dM3  e
NN 4135 ,m
Gl 781.1,M3
Gl 781.1,M3.5
NN 4136 ,k-m
GJ 1250 ,m
Gl 781.2,K3/4 V
Gl 781.3,DA6
Gl 782  ,K4 Vp
GJ 2147 ,DA4
NN 4137 ,m
Gl 783  ,K3 V
Gl 783  ,M3.5
Gl 783.2,K1 V
Gl 783.2,dM
NN 4138 ,G8 V
NN 4139 ,F7 V
Gl 784  ,M0 V
Gl 784.2,dM5
Gl 784.2,DA7
NN 4140 ,K7 V
Gl 785  ,K0 V
Gl 786  ,dM0
NN 4141 ,K1 V
Gl 786.1,dM0  p
NN 4142 ,dK8
Gl 787  ,K5 V
NN 4143 ,m
Gl 788  ,G5 V
NN 4144 ,m
NN 4145 ,M0
Wo 9691 ,G2 IV-V
Gl 788.1,m
GJ 1251 ,M4.5
GJ 1252 ,m
Gl 790  ,G5 V
Gl 791  ,M3
NN 4146 ,m
GJ 1253 ,M5
Gl 791.1,F2 IV
Gl 791.1,
Gl 791.2,dM6  e
Wo 9697 ,dM1
Wo 9697 ,
Gl 791.3,dK8
Gl 792  ,M4
Gl 793  ,dM3
Gl 793.1,G9 V
NN 4147 ,F6 V
NN 4148 ,m
NN 4149 ,m
Gl 794  ,DA3
GJ 1254 ,m
NN 4150 ,m
NN 4151 ,m
Gl 794.1,K0 III
NN 4152 ,m
NN 4153 ,M2
Gl 794.2,F8 V
Gl 794.3,G2 V
Gl 795  ,K4 V
Gl 795  ,K8 V
Gl 796  ,G8 V
GJ 1255 ,G8 V
GJ 1255 ,K0 V
GJ 1255 ,
NN 4154 ,m
GJ 1256 ,dM4-5
NN 4155 ,M0  e
Gl 797  ,G5 V
Gl 797  ,m
Gl 798  ,K7 V
Gl 799  ,dM4.5e
Gl 799  ,dM4.5e
GJ 1257 ,K5 V
GJ 2149 ,DA3
Gl 799.1,DA3
Gl 800  ,dM2
Gl 800  ,
NN 4156 ,K7
NN 4157 ,G5 V
NN 4158 ,A7 III-IV
NN 4159 ,K0
Gl 802  ,dM5  e
Gl 803  ,M0 Ve
NN 4160 ,k-m
NN 4161 ,m
Gl 804  ,dM1.5e
NN 4162 ,m
Gl 805  ,F5 V
Gl 806  ,dM3
Wo 9706 ,F8 IV-V
Gl 806.1,K0- III
Gl 806.1,M4
Gl 807  ,K0 IVe
Gl 808  ,M2.5
Gl 808.1,F1 IV
NN 4163 ,m
NN 4164 ,M3.5
NN 4165 ,DA4
Gl 808.2,K5 V
NN 4166 ,DC9
NN 4167 ,K5
NN 4168 ,G7 III CN
NN 4169 ,m
NN 4170 ,M3
Gl 809  ,M2 Ve
GJ 1259 ,K3 V
Gl 810  ,M3.5 J
Gl 810  ,
Gl 811  ,F8 V
Gl 811.1,dM4
Gl 812  ,M3
Gl 812  ,DC9+
Gl 812.1,G0 V
NN 4171 ,A2
Gl 813  ,M3
NN 4172 ,K0 V
NN 4173 ,M2
NN 4174 ,K5
Wo 9713 ,K4
Gl 815  ,dM3  eJ
Gl 815  ,
Wo 9714 ,K5 V
NN 4175 ,m
NN 4176 ,m
NN 4177 ,m
Gl 816  ,M2.5
Wo 9716 ,M4
NN 4178 ,m
Gl 816.1,K25 V
Gl 816.1,
Gl 816.2,A5 V
Gl 816.2,
Gl 817  ,M2
Gl 818  ,K6 V
NN 4179 ,K7
NN 4180 ,m
Gl 818.1,G3 IV  J
Gl 818.1,
Gl 818.1,
Gl 819  ,K1 Ve
Gl 819  ,M0
Gl 820  ,K5 Ve
Gl 820  ,K7 Ve
Gl 820.1,DA6
Wo 9720 ,A0 V
NN 4181 ,dK8
Wo 9721 ,dM2
Wo 9721 ,
Gl 821  ,M3
Wo 9722 ,sdM1
Wo 9723 ,K3
Wo 9724 ,M1
Wo 9725 ,K5
NN 4182 ,M1
Wo 9726 ,F7 V
NN 4183 ,K2
GJ 2152 ,f
Gl 822  ,F7 V
Gl 822  ,F7 V
Gl 822.1,F0 IV
Gl 822.1,G0 V
Gl 822.1,M3
NN 4184 ,m
Gl 822.2,G5 V
NN 4185 ,m
NN 4186 ,m
Gl 824  ,dK8
Gl 825  ,M0 Ve
Gl 825.1,G5 V
NN 4187 ,M1
NN 4188 ,
NN 4189 ,M3
NN 4190 ,M4
Gl 825.2,G5 V
Gl 825.3,dK6
NN 4191 ,DA6
Wo 9732 ,m
Wo 9733 ,A5 V
Wo 9733 ,A7 V
Gl 825.4,G5 V
Gl 825.4,dG6
Gl 826  ,A7 IV-V
GJ 1261 ,DA
Wo 9735 ,G5
Gl 826.1,K5 V
GJ 1262 ,G5 V
Gl 826.2,M2
NN 4192 ,m
Gl 827  ,F8 V
NN 4193 ,M7
Gl 827.1,K3 V
Gl 828  ,K0 V
Gl 828  ,m
Gl 828.1,dM1
Gl 828.2,M0
NN 4194 ,G5
NN 4195 ,M0.5
NN 4196 ,m
NN 4197 ,M4
Gl 828.4,K2
Gl 828.5,DA4
Gl 829  ,dM4  e
Gl 830  ,M0 V
NN 4198 ,M3
Gl 831  ,dM4.5e
Gl 831  ,
NN 4199 ,dK8
NN 4200 ,G0
NN 4201 ,m
Gl 832  ,M1 V
NN 4202 ,M3.5
NN 4203 ,dM
NN 4204 ,m
NN 4205 ,M3.5
Gl 833  ,K2 V
NN 4206 ,M2
Gl 834  ,dM0
Gl 834  ,
NN 4207 ,M2
Gl 835  ,M0  e
Gl 835.1,K0 III
NN 4208 ,M0
Gl 836  ,M3.5
Gl 836.1,G4 IV-V
NN 4209 ,F0 p
NN 4210 ,M3:
NN 4211 ,m
Wo 9747 ,M3.5
Gl 836.3,K5 V
Gl 836.4,M1.5:
NN 4212 ,m
Gl 836.5,DQ6
NN 4213 ,dM3
NN 4214 ,m
NN 4215 ,m
Gl 836.6,F4 V
Gl 836.6,G2 V
Gl 836.7,G0 V
NN 4216 ,M3.5
Gl 836.8,dK6
NN 4217 ,M3.5
Gl 836.9,K7 V
Gl 836.9,K7 V
NN 4218 ,m
GJ 1263 ,M3.5
Gl 837  ,A6 m
GJ 1264 ,M2 Ve
Wo 9754 ,K3 V
NN 4219 ,M3.5
Gl 838  ,G2 V
NN 4220 ,M1.5
NN 4221 ,m
NN 4222 ,m+
NN 4223 ,M4
NN 4224 ,M6
NN 4225 ,m
Gl 838.1,K3 V
Gl 838.1,m
Wo 9757 ,K5
NN 4226 ,G0
Wo 9758 ,K0
NN 4227 ,m
Gl 838.2,K1
NN 4228 ,m
NN 4229 ,K3/4 V
NN 4230 ,
NN 4231 ,dM2
Gl 838.3,G8
Gl 838.3,M1
Gl 838.4,DA3
NN 4232 ,m
NN 4233 ,K2
NN 4234 ,F5 VI-V
Gl 838.5,F1 III
NN 4235 ,
NN 4236 ,DA6
Gl 838.6,M1
Gl 839  ,dM1
Gl 840  ,dK0  e
NN 4237 ,
NN 4238 ,
Gl 841  ,M0
Gl 841  ,DQ7
NN 4239 ,dM5
NN 4240 ,M3.5
NN 4241 ,M1
NN 4242 ,m
NN 4243 ,m
Gl 842  ,M2
NN 4244 ,K7
NN 4245 ,M4
Wo 9763 ,M2 :
NN 4246 ,m
Gl 842.2,dM1
NN 4247 ,m+
Gl 843  ,M3
Gl 844  ,M2 V
NN 4248 ,M3.5
Gl 845  ,K5 Ve
Gl 846  ,M0.5 V
NN 4249 ,M4
Gl 847  ,m
Gl 847  ,m
NN 4250 ,
NN 4251 ,m
NN 4252 ,M3
NN 4253 ,M3.5
NN 4254 ,K7
NN 4255 ,m
Gl 847.1,K2 V
NN 4256 ,m
NN 4257 ,M4
NN 4258 ,M1.5
Gl 848  ,F5 V
Gl 848.1,K7
Gl 848.1,m
Gl 848.1,m
Gl 848.2,B5 V
Gl 848.4,G8 IV
Gl 849  ,dM3.5
Gl 849.1,F6 V
NN 4259 ,DA6
NN 4260 ,k-m
Wo 9771 ,A2 V
NN 4261 ,G0 V
NN 4262 ,k-m
Gl 850  ,K0
Gl 851  ,dM2  e
Wo 9773 ,M3
NN 4263 ,M3.5
GJ 1265 ,m
NN 4264 ,m
NN 4265 ,dM2
Gl 851.2,G5 V
Wo 9775 ,K2
Gl 851.3,G8 V
Gl 851.4,K0
Gl 851.5,dM0.5
NN 4266 ,F0 IV
NN 4267 ,m
NN 4268 ,K1 V
NN 4269 ,m
NN 4270 ,K3 V
Gl 852  ,dM4.5e
Gl 852  ,dM5  e
Gl 852.1,m
NN 4271 ,
Gl 853  ,G1 V
Gl 853  ,
GJ 1266 ,k
Gl 854  ,dK6
NN 4272 ,m
NN 4273 ,M5
Wo 9779 ,A0 V
GJ 1267 ,M0 V
Gl 855  ,M3
Gl 855.1,G0 V J
Gl 855.1,
NN 4274 ,M4
NN 4275 ,m
Gl 856  ,dM0  eJ
Gl 856  ,
Gl 857  ,G4 V
Wo 9780 ,M3.5
Gl 857.1,dK7  e
Gl 857.1,
GJ 1268 ,m+
NN 4276 ,m
NN 4277 ,dM
NN 4278 ,m
Gl 859  ,G3 V
Gl 859  ,G3 V
Wo 9782 ,F7 V
Wo 9782 ,K4:
NN 4279 ,dM3   :
NN 4280 ,K7
GJ 1269 ,K0 V
GJ 1269 ,
Gl 860  ,M2 V
Gl 860  ,M6 V
NN 4281 ,M6.5
Wo 9784 ,dM0
Gl 862  ,K5 V
GJ 1270 ,m
Gl 862.1,F7 V
Gl 863  ,M0
Wo 9787 ,G8 V
NN 4282 ,M3
Gl 863.1,dM1   J
Gl 863.1,
Gl 863.2,F3 V
NN 4283 ,dM4  :
NN 4284 ,dM4
Gl 863.3,G5 V
Gl 864  ,dM1
NN 4285 ,m
NN 4286 ,
Gl 865  ,k-m
Wo 9791 ,
NN 4287 ,M2
NN 4288 ,m
NN 4289 ,m
Gl 866  ,M5  e
Gl 867  ,dM2  e
Gl 867  ,dM4  e
Gl 867.1,G8/K0 V J
Gl 867.1,dG9  e
Gl 867.1,k-m
Gl 868  ,K5 Ve
Gl 869  ,G8 V
NN 4290 ,m
Wo 9793 ,M0
Gl 871  ,G1 V
Gl 871  ,M1
GJ 1271 ,M3
NN 4291 ,K0
NN 4292 ,m
GJ 1272 ,dK6
GJ 1272 ,
NN 4293 ,M3
NN 4294 ,m
NN 4295 ,G8 IIIa CN
Gl 871.2,K0
Gl 872  ,F6 IV-V
Gl 872  ,M1
Gl 873  ,dM4.5e
NN 4296 ,F8
Gl 874  ,M3
NN 4297 ,m
Wo 9796 ,A2 V
GJ 1273 ,DA5
Wo 9797 ,G5 V
NN 4298 ,G8+ III
Gl 875  ,dM1  e
GJ 1274 ,m
NN 4299 ,m
NN 4300 ,m
GJ 1275 ,DA9
Wo 9798 ,dK4
Gl 875.1,dM3.5e
NN 4301 ,dK8
Wo 9800 ,A0 III
Wo 9800 ,
Wo 9801 ,F7 IV
Wo 9801 ,M3:
Gl 876  ,dM5
Wo 9802 ,G3 IV
GJ 1276 ,DZ9+
NN 4302 ,m
Gl 877  ,k
Gl 878  ,M3
NN 4303 ,M4
NN 4304 ,dM0
NN 4305 ,DB
GJ 1277 ,M4
NN 4306 ,M0
Gl 879  ,K5 Ve
Gl 880  ,dM2  e
NN 4307 ,m
Gl 881  ,A3 V
Gl 882  ,G4 V
Gl 883  ,dM1
Gl 884  ,K5/M0 V
NN 4308 ,M1:
NN 4309 ,M2
Gl 886  ,K4 V
Gl 886.1,A3 Vn
Gl 886.1,
NN 4310 ,M3
Gl 886.2,F0 IV
GJ 1278 ,dM1
Gl 887  ,M2 Ve
Wo 9808 ,G6 V
Wo 9809 ,dM0
Gl 889  ,K5 V
Gl 889  ,k-m
NN 4311 ,M2
NN 4312 ,m
Gl 889.1,dM0
Gl 890  ,dM2.5e
GJ 1279 ,K5 V
NN 4313 ,K3 V
NN 4314 ,k-m
GJ 1280 ,K4 V
Wo 9812 ,G2 V
Wo 9812 ,A3 (IV)
Gl 891  ,M2.5
NN 4315 ,G5
GJ 1281 ,M3
NN 4316 ,m
Gl 891.1,F0 V
NN 4317 ,k-m
Gl 892  ,K3 V
NN 4318 ,G5 V
GJ 2154 ,K7 V
GJ 2154 ,m
Gl 893.1,DQ6
Gl 893.2,K0 III
Gl 893.2,K3 V J
Gl 893.2,
NN 4319 ,k
NN 4320 ,K2 V
GJ 1282 ,F7 V
Gl 893.3,g-k
Gl 893.3,
Gl 893.4,dM0
NN 4321 ,K5 V
NN 4322 ,K5 V
NN 4323 ,dM0.5
NN 4324 ,F7  V
Wo 9818 ,F1 III
Gl 894  ,K3/5 V
NN 4325 ,m
NN 4326 ,M4
NN 4327 ,m
NN 4328 ,dK8
NN 4329 ,dM4
NN 4330 ,F5 V
Wo 9819 ,G2 V
NN 4331 ,M3
Gl 894.1,M0.5
Wo 9821 ,G8 III
GJ 1283 ,K4 V
Gl 894.2,G5 IV
Gl 894.2,K2 V
NN 4332 ,M2
Wo 9822 ,K1 V
NN 4333 ,m
Gl 894.4,K1 V
Gl 894.5,K2 V
Gl 895  ,dM2  e
Gl 895.1,M0
NN 4334 ,m
Wo 9826 ,K3
GJ 2155 ,K7
NN 4335 ,m
NN 4336 ,m
Wo 9827 ,dM0.5
Gl 895.2,DAV4
Gl 895.3,K7 V
NN 4337 ,M2
NN 4338 ,M3 :
GJ 1284 ,M2 Ve
NN 4339 ,K0
Gl 895.4,K0 V
Wo 9829 ,F8 V
Gl 896  ,dM4  e
Gl 896  ,dM6  e
NN 4340 ,G2 V
Gl 897  ,M3.5 J
Gl 897  ,
Gl 898  ,K5/M0 V
Wo 9830 ,G0
Gl 899  ,M4
Gl 900  ,dM0.5
NN 4341 ,M3
GJ 1286 ,M5
Gl 900.1,G8 V
NN 4342 ,m
NN 4343 ,K0
NN 4344 ,DA
NN 4345 ,m
NN 4346 ,M0
NN 4347 ,M0
NN 4348 ,
NN 4349 ,M1
NN 4350 ,M4
Gl 901  ,M3.5:
Wo 9832 ,G8 III-IV
NN 4351 ,G5
NN 4352 ,M2
NN 4353 ,M3
NN 4354 ,m
NN 4355 ,DA
NN 4356 ,m
NN 4357 ,g
Gl 902  ,K3 V
GJ 2157 ,K0 V
Gl 902.1,K1 V
Gl 903  ,K1 IVe
Gl 904  ,F7 V
NN 4358 ,M2
Gl 904.1,K2
Gl 904.1,
Gl 905  ,dM6  e
Wo 9835 ,dM0
Wo 9836 ,B9 V
Wo 9836 ,
GJ 1288 ,m
GJ 1289 ,k
Gl 905.2,dM5
Gl 905.2,DA4
NN 4359 ,M1.5
GJ 1290 ,m
NN 4360 ,m
Gl 906  ,dM0
NN 4361 ,m
Gl 907  ,M1.5
Gl 907.1,dM0
NN 4362 ,M3.5:
Gl 908  ,M2 Ve
NN 4363 ,dM4  :
NN 4364 ,M1
NN 4365 ,DA9
NN 4366 ,G7 V
GJ 1291 ,K1 V
Gl 908.1,dK8
NN 4367 ,m
NN 4368 ,M1
NN 4369 ,m
NN 4370 ,m
Wo 9843 ,F5 V
NN 4371 ,m
Gl 909  ,K3 V
Gl 909  ,M2
Gl 909.1,K4
Gl 910  ,dM0  e
NN 4372 ,M4
NN 4373 ,m
NN 4374 ,M3:
Gl 911  ,dM0.5
NN 4375 ,K1 V
NN 4376 ,m
Gl 912  ,M2
NN 4377 ,K3 V
NN 4378 ,M4
NN 4379 ,M4
GJ 1292 ,k-m
NN 4380 ,m
NN 4381 ,m
NN 4382 ,dG2
NN 4383 ,M3
Gl 913  ,dM0.5
NN 4384 ,F8 V
NN 4385 ,m
NN 4386 ,M7
NN 4387 ,M4
GJ 1293 ,dM1.5
NN 4388 ,K1 III
Wo 9848 ,K3
Gl 914  ,G3 V
Gl 914  ,K6 V
Gl 915  ,DA5
GJ 1294 ,M0 V
GJ 1294 ,
